#timeI (float32)[1],PositionR (float32)[1],PositionZ (float32)[1]
0.02420324,-0.00643061,0.00158357
0.02430325,-0.00449275,0.00353669
0.02440326,-0.00190258,0.00139284
0.02450328,-0.00390529,-0.00588559
0.02460329,-0.00985620,0.00519226
0.02470330,-0.01045511,0.00805710
0.02480332,-0.00549982,0.00849197
0.02490333,-0.01566597,0.00883529
0.02500334,-0.00212764,-0.00030851
0.02510335,-0.00536631,-0.00139570
0.02520337,-0.00813959,0.00621460
0.02530338,0.00040913,-0.00273084
0.02540339,-0.00141430,-0.00542019
0.02550341,-0.00493525,0.00373505
0.02560342,0.00006580,0.00336122
0.02570343,-0.01435753,0.01670881
0.02580344,-0.00154781,0.00357865
0.02590346,-0.00648020,0.00674103
0.02600347,-0.01293465,0.01033828
0.02610348,-0.00839899,0.00440262
0.02620350,0.00653170,0.00562714
0.02630351,-0.01286599,0.01181838
0.02640352,-0.00329875,0.01030395
0.02650353,-0.00722407,0.01391646
0.02660355,-0.00413798,0.00972030
0.02670356,-0.00880716,0.01514478
0.02680357,-0.00008297,0.01381346
0.02690359,-0.00771234,0.00588272
0.02700360,-0.00584696,0.00406693
0.02710361,-0.00516032,0.00579880
0.02720362,-0.00689982,0.01519056
0.02730364,-0.01887412,0.02098888
0.02740365,0.00181675,0.00825546
0.02750366,-0.00619028,0.00859497
0.02760368,-0.00498103,0.01842923
0.02770369,-0.00186824,0.01324125
0.02780370,-0.01098535,0.01290556
0.02790371,0.00049304,0.01099059
0.02800373,-0.00029660,0.00264024
0.02810374,-0.00332927,0.00956771
0.02820375,-0.00514888,0.00909469
0.02830377,-0.00819681,0.01249358
0.02840378,0.00301074,0.00227403
0.02850379,-0.00208187,0.00995681
0.02860380,-0.00757502,0.00713013
0.02870382,0.01887221,0.00807617
0.02880383,-0.01046273,0.01856656
0.02890384,0.00793550,0.00082826
0.02900385,0.01211640,0.01205870
0.02910387,-0.00215053,0.00145387
0.02920388,-0.00130748,-0.00058698
0.02930389,-0.01740165,0.01952786
0.02940391,-0.01032922,0.00385331
0.02950392,-0.00784967,0.00497101
0.02960393,-0.01304146,0.01024291
0.02970395,-0.00186824,0.01526304
0.02980396,-0.00303172,0.00293016
0.02990397,-0.01071450,0.01757474
0.03000398,-0.01274010,0.00389527
0.03010400,-0.00246715,0.00391816
0.03020401,-0.00831125,0.00703094
0.03030402,-0.00302409,0.01141402
0.03040404,-0.01335808,0.01399275
0.03050405,-0.00597285,0.02700465
0.03060406,0.01364990,0.01099822
0.03070407,-0.00493525,0.01491209
0.03080409,-0.00911615,0.01271101
0.03090410,-0.00578593,0.01459165
0.03100411,-0.02399343,0.01849026
0.03110413,0.00267505,0.01158187
0.03120414,0.00249194,0.01936001
0.03130415,-0.01066110,0.01783032
0.03140416,0.00892732,0.01381346
0.03150418,0.00037860,0.00890777
0.03160419,-0.00861261,0.01864667
0.03170420,0.00288104,0.01680417
0.03180421,-0.00037289,0.01177642
0.03190423,-0.00733088,0.02010769
0.03200424,-0.01747794,0.02431529
0.03210426,-0.00837991,0.01811261
0.03220427,-0.00974557,0.01036498
0.03230428,-0.01444145,0.02065319
0.03240429,-0.00406932,0.01441999
0.03250431,-0.00248241,0.00402879
0.03260432,-0.01436898,0.01402327
0.03270433,-0.00736139,0.00598191
0.03280434,-0.01808829,0.02047772
0.03290436,-0.00820062,0.01403471
0.03300437,-0.00452708,0.01028487
0.03310438,-0.00616358,0.01459165
0.03320440,0.00323581,0.00677155
0.03330441,0.00533007,0.00703476
0.03340442,0.00986192,0.01601072
0.03350443,0.01648803,0.01116225
0.03360445,-0.00237560,-0.01044032
0.03370446,-0.01080224,-0.01493784
0.03380447,0.00748155,-0.05432448
0.03390448,0.02448743,-0.05857786
0.03400450,0.02347654,-0.07246332
0.03410451,0.02515118,-0.04804932
0.03420452,0.01523681,-0.02452033
0.03430453,0.01673980,-0.00891445
0.03440455,0.00829027,0.00048876
0.03450456,0.00129413,0.00381135
0.03460458,0.00045490,0.00573395
0.03470459,-0.00063610,0.00789688
0.03480460,0.00298404,0.00943420
0.03490461,0.00143146,0.00960967
0.03500463,0.00567339,0.01118132
0.03510464,0.00714586,0.01281401
0.03520465,0.01028916,0.01514860
0.03530466,0.00932786,0.01643415
0.03540468,0.00567721,0.01770825
0.03550469,0.00511263,0.01820798
0.03560470,0.00527666,0.01986737
0.03570472,0.00544451,0.02307552
0.03580473,0.00798128,0.02675288
0.03590474,0.00633715,0.02640955
0.03600476,0.00569628,0.02709238
0.03610477,0.00524615,0.02856485
0.03620478,0.00450228,0.02893106
0.03630479,0.00444125,0.02789347
0.03640481,0.00524233,0.02999536
0.03650482,0.00542544,0.03348580
0.03660483,0.00704668,0.04317129
0.03670485,0.00904557,0.06166108
0.03680486,0.01108262,0.07476071
0.03690487,0.01038453,0.08050563
0.03700488,0.01231858,0.08500000
0.03710490,0.00946138,0.08500000
0.03720491,0.01290604,0.08500000
0.03730492,0.00982758,0.08500000
0.03740493,0.00798128,0.08500000
0.03750495,0.00581454,0.06639892
0.03760496,-0.00116253,0.05826601
0.03770498,-0.02456563,0.04805790
0.03780499,-0.00493907,0.02117962
0.03790500,0.00728319,-0.01675363
0.03800501,0.00362109,-0.02790777
0.03810503,0.00127506,-0.03403034
0.03820504,0.00394534,-0.03874911
0.03830505,0.00547121,-0.03131429
0.03840506,0.00551699,-0.02974264
0.03850508,0.01036927,-0.02545874
0.03860509,0.00808427,-0.02332252
0.03870510,0.01524063,-0.02482169
0.03880511,0.00872133,-0.02528708
0.03890513,0.01342102,-0.02010292
0.03900514,0.02342694,-0.01719232
0.03910515,0.01667113,-0.01422449
0.03920517,0.03152553,-0.01273676
0.03930518,0.02461713,-0.01872582
0.03940519,0.02800457,-0.01911492
0.03950520,0.01805968,-0.01846261
0.03960522,0.03293315,-0.01648279
0.03970523,0.04113091,-0.01283213
0.03980524,0.03799523,-0.01180598
0.03990526,0.03079692,-0.01640649
0.04000527,0.03699197,-0.01631112
0.04010528,0.03731622,-0.01730676
0.04020530,0.01529022,-0.01515527
0.04030531,0.03139583,-0.01966805
0.04040532,0.02929393,-0.02482932
0.04050533,0.01493545,-0.01574655
0.04060535,0.02469342,-0.01465555
0.04070536,0.01908964,-0.02284187
0.04080537,0.02117628,-0.02594702
0.04090538,0.01868529,-0.02260536
0.04100540,0.01137253,-0.02036614
0.04110541,0.00390338,-0.01559778
0.04120543,0.00965211,-0.01996178
0.04130544,0.01709838,-0.01861138
0.04140545,0.00758455,-0.02262825
0.04150546,0.01061341,-0.01809258
0.04160548,0.01487442,-0.02073235
0.04170549,0.01306625,-0.01238963
0.04180550,0.00499438,-0.02400154
0.04190551,0.00819490,-0.02312415
0.04200553,0.01182648,-0.01727243
0.04210554,0.00520800,-0.01721139
0.04220555,0.00809190,-0.00428342
0.04230556,0.00785158,-0.01774545
0.04240558,0.00806901,-0.01110026
0.04250559,0.01173111,-0.00679348
0.04260560,0.01043412,-0.01177546
0.04270562,0.00843904,-0.01292750
0.04280563,0.01424499,-0.00446271
0.04290564,0.01800246,-0.00397061
0.04300565,0.01177308,-0.00156736
0.04310567,0.00922105,0.00080538
0.04320568,0.00507830,0.00866363
0.04330569,0.01527114,0.00201463
0.04340570,0.00177097,0.00202226
0.04350572,0.00163364,0.00347947
0.04360573,0.01410385,-0.00067854
0.04370575,0.01196000,0.00745056
0.04380576,0.00634859,0.00402879
0.04390577,0.01928801,0.00611542
0.04400578,0.02621167,0.00979659
0.04410580,0.00878999,0.00453614
0.04420581,0.01060960,0.00593613
0.04430582,0.01298996,0.00183534
0.04440583,0.02271360,0.00375031
0.04450585,0.00412463,0.00994537
0.04460586,0.01802535,0.00449418
0.04470587,0.01087281,0.00880096
0.04480589,0.01558776,0.00265550
0.04490590,-0.00686167,0.02005429
0.04500591,-0.00665568,-0.00091123
0.04510593,0.00788210,0.00581024
0.04520594,0.00743578,0.00254869
0.04530595,-0.00416469,0.01223799
0.04540596,-0.01047036,0.00670288
0.04550598,0.01158234,0.00353669
0.04560599,0.02013868,0.00359773
0.04570600,0.00917909,0.00910995
0.04580602,0.01516433,0.00595902
0.04590603,0.02044004,-0.00793026
0.04600604,-0.01044366,0.00813720
0.04610605,0.01411911,0.00602005
0.04620607,0.00592898,-0.01217219
0.04630608,-0.01469703,0.00604294
0.04640609,0.00704668,0.01005218
0.04650610,-0.02652257,0.00959823
0.04660612,-0.01654716,-0.00410794
0.04670613,-0.01196572,-0.00873516
0.04680614,-0.01900763,0.00395249
0.04690615,-0.00636957,0.00559662
0.04700617,-0.02598851,0.01022384
0.04710618,-0.00630854,0.00316667
0.04720620,0.01135728,-0.00645016
0.04730621,-0.01056573,0.00564240
0.04740622,-0.01486488,0.00020647
0.04750623,-0.01497169,0.00828598
0.04760625,0.01118180,0.01029250
0.04770626,0.00183963,0.00278520
0.04780627,0.00846193,0.01356932
0.04790628,-0.01529213,0.00516175
0.04800630,-0.01555534,0.00633286
0.04810631,0.00777147,0.00309800
0.04820632,-0.01552101,0.01215788
0.04830634,-0.00523280,-0.00506161
0.04840635,-0.01484963,0.01133010
0.04850636,0.02092451,0.00358628
0.04860637,0.01202485,0.00781296
0.04870639,-0.01983161,0.01394697
0.04880640,-0.01402565,0.02427333
0.04890641,-0.00999734,0.01201674
0.04900643,-0.00338267,0.01184127
0.04910644,-0.00964639,0.01331755
0.04920645,0.00160694,-0.00128507
0.04930647,0.02355664,0.00377320
0.04940648,-0.01307198,0.01264998
0.04950649,0.01688857,-0.00310468
0.04960650,-0.02308172,0.01470228
0.04970652,-0.00384044,0.00132799
0.04980653,-0.00234508,0.00616120
0.04990654,-0.01574989,0.01396986
0.05000655,0.00416659,0.00405167
0.05010657,0.01886076,-0.00473355
0.05020658,0.00084400,0.00536011
0.05030659,0.02266782,-0.00199079
0.05040660,-0.02821629,0.00658463
0.05050662,-0.01620384,0.00908706
0.05060663,-0.02175039,0.00581406
0.05070665,-0.00874994,0.00976989
0.05080666,-0.01360985,0.00273179
0.05090667,0.00260638,0.01324889
0.05100668,-0.02239889,0.00840042
0.05110670,0.00270557,-0.00181150
0.05120671,0.02085585,-0.01202723
0.05130672,0.01360794,0.00586365
0.05140673,0.02274030,0.00320481
0.05150675,0.01965803,-0.01359507
0.05160676,0.01705260,0.00393723
0.05170677,-0.01698204,-0.00309705
0.05180679,-0.02067084,0.00329255
0.05190680,0.02007383,-0.00518368
0.05200681,-0.00879953,0.00851486
0.05210682,-0.01559730,0.00483368
0.05220684,-0.01249596,0.01354262
0.05230685,0.02316755,-0.00785015
0.05240686,-0.01811500,0.01385923
0.05250687,-0.01547142,0.01446958
0.05260689,0.00075245,-0.00052976
0.05270690,-0.01599785,0.01409193
0.05280692,-0.00310421,0.01160475
0.05290693,-0.00823114,0.01784177
0.05300694,0.00541781,0.00163316
0.05310695,-0.01343819,0.01005218
0.05320697,0.00012684,0.00345277
0.05330698,-0.00287532,0.00283479
0.05340699,-0.00530146,0.01097533
0.05350700,0.00254535,-0.00914714
0.05360702,0.00357913,0.00383042
0.05370703,-0.00385951,0.01384016
0.05380704,0.00433062,-0.00421857
0.05390705,-0.00865076,0.01632734
0.05400707,-0.00904367,0.00412415
0.05410708,-0.00045681,0.02344936
0.05420710,0.00358294,-0.00114011
0.05430711,-0.01169106,0.01809354
0.05440712,-0.01198861,0.01432463
0.05450713,-0.00691126,0.01540800
0.05460715,-0.00839899,0.01322981
0.05470716,-0.00392818,0.01417204
0.05480717,-0.00153255,-0.00566052
0.05490718,-0.00243282,0.00253724
0.05500720,0.00292682,-0.00752209
0.05510721,0.00039768,-0.00477933
0.05520722,-0.00929544,0.01831479
0.05530724,0.00265598,-0.00473355
0.05540725,-0.00509166,0.00246858
0.05550726,-0.00615977,0.01321455
0.05560727,-0.00508403,0.00877426
0.05570729,-0.00372600,-0.00023222
0.05580730,0.00291156,-0.01247737
0.05590731,0.00174808,0.00699280
0.05600732,0.00158786,0.00028276
0.05610734,-0.00876139,0.01292082
0.05620735,-0.01581093,0.01659818
0.05630737,0.00002766,0.00777862
0.05640738,0.00023365,0.00723312
0.05650739,-0.02905170,0.01540800
0.05660740,-0.00532817,0.01572080
0.05670742,0.00185108,0.00528000
0.05680743,-0.00362682,0.00159120
0.05690744,-0.02725499,0.01053283
0.05700745,0.00768373,-0.00058699
0.05710747,0.00573824,-0.00910900
0.05720748,-0.02399724,0.02584879
0.05730749,-0.00536250,0.01045653
0.05740751,-0.00150203,0.00388764
0.05750752,0.00827501,-0.00033903
0.05760753,-0.01570793,0.01140639
0.05770754,-0.00870416,0.01528974
0.05780756,-0.00163936,0.01012847
0.05790757,-0.00770090,0.01578565
0.05800758,-0.00198268,0.00954482
0.05810759,0.00474261,-0.00794170
0.05820761,-0.00518702,0.00534867
0.05830762,-0.00929544,0.01063201
0.05840763,0.00824068,-0.00309323
0.05850765,-0.01961035,0.01439329
0.05860766,-0.02575200,0.01418348
0.05870767,-0.00572871,0.01206633
0.05880769,-0.02241415,0.01640363
0.05890770,-0.00806329,0.00050783
0.05900771,-0.00614069,-0.00308179
0.05910772,0.02243131,-0.00182294
0.05920774,-0.00490855,-0.00230359
0.05930775,-0.01136300,0.01213118
0.05940776,0.00430773,0.00935790
0.05950777,-0.01133248,0.00495957
0.05960779,0.00924394,-0.00480221
0.05970780,0.00271701,0.00779007
0.05980782,0.01040742,0.00029421
0.05990783,0.00633333,0.01147887
0.06000784,-0.01772590,0.00379991
0.06010785,-0.01682945,-0.00558423
0.06020787,-0.02338308,0.00619934
0.06030788,-0.00648401,-0.00520657
0.06040789,-0.00705622,-0.00139570
0.06050790,-0.02242559,0.00277757
0.06060792,-0.00414943,-0.00201749
0.06070793,0.02543728,-0.01203868
0.06080794,-0.01812644,0.00929305
0.06090796,-0.02093405,0.00709580
0.06100797,0.00217151,0.00266313
0.06110798,-0.01986212,0.01260802
0.06120799,0.01172730,0.00072908
0.06130801,-0.01342293,0.00676773
0.06140802,-0.01261422,-0.00037336
0.06150803,-0.00482081,0.01022765
0.06160804,-0.01504799,0.01446577
0.06170806,-0.02309316,0.01331373
0.06180807,-0.00186824,0.01905865
0.06190808,-0.00313091,0.01308867
0.06200809,-0.00978753,0.00776336
0.06210811,-0.02127737,0.01104781
0.06220812,-0.01692100,-0.00196027
0.06230814,-0.01178643,-0.00232267
0.06240815,-0.00493144,-0.00142622
0.06250816,-0.00200176,0.00486802
0.06260817,-0.01586051,0.00278138
0.06270819,-0.02185721,0.00230455
0.06280820,-0.00200939,0.00497483
0.06290821,-0.00552653,0.00722931
0.06300822,-0.00936029,0.00814483
0.06310824,-0.00289821,0.01054046
0.06320825,-0.00665949,0.00981185
0.06330826,-0.00555705,0.01353499
0.06340828,-0.00232219,0.01856274
0.06350829,0.00078296,0.01241347
0.06360830,0.00089359,0.00148820
0.06370832,0.01007554,-0.01127955
0.06380833,0.00813005,-0.01912255
0.06390834,-0.00128841,-0.04223192
0.06400835,0.01157471,-0.04796159
0.06410837,0.01406189,-0.06136639
0.06420838,0.02028746,-0.05486998
0.06430840,0.02313703,-0.04191530
0.06440840,0.01920790,-0.03105108
0.06450842,0.01411911,-0.02284187
0.06460843,0.00948808,-0.01661630
0.06470844,0.00683687,-0.00746487
0.06480846,0.00467394,-0.00218152
0.06490847,0.00452898,0.00589798
0.06500848,0.00610064,0.02042431
0.06510850,0.00972077,0.02782862
0.06520851,0.01088044,0.02557795
0.06530852,-0.01269051,0.01601453
0.06540853,-0.00979898,0.01876111
0.06550854,0.00756548,0.01760907
0.06560856,0.01087662,0.01645704
0.06570857,-0.00756357,0.01743360
0.06580859,0.00698564,0.01703687
0.06590860,0.00894639,0.01339384
0.06600861,0.00874040,0.01168868
0.06610863,0.00893114,0.01023528
0.06620863,0.00811860,0.00951431
0.06630865,0.00789354,0.00936935
0.06640866,0.00539873,0.00907943
0.06650867,0.00615023,0.00808380
0.06660869,0.00654696,0.00789688
0.06670870,0.00585268,0.00777099
0.06680872,0.00573061,0.00825164
0.06690873,0.00533007,0.00768707
0.06700874,0.00516604,0.00743149
0.06710875,0.00543307,0.00748489
0.06720876,0.00552462,0.00733230
0.06730878,0.00594805,0.00855682
0.06740879,0.00627993,0.00967834
0.06750880,0.00683306,0.01143691
0.06760882,0.00706957,0.01110122
0.06770883,0.00702379,0.01339003
0.06780885,0.00710390,0.01248213
0.06790885,0.00769899,0.01754422
0.06800887,0.00975892,0.02397960
0.06810888,0.01282212,0.02362102
0.06820889,0.02016157,0.02011532
0.06830891,0.02955333,0.02259487
0.06840892,0.03560342,0.01844449
0.06850893,0.03511896,0.01448103
0.06860895,0.01677795,0.01918454
0.06870896,0.01688094,0.01126143
0.06880897,0.02893917,0.00588654
0.06890898,0.03135768,0.00613831
0.06900900,0.03300562,0.00208711
0.06910901,0.03760232,0.00038195
0.06920902,0.04023827,-0.00501202
0.06930904,0.04148185,-0.00591610
0.06940905,0.04140938,-0.00768993
0.06950906,0.04155433,-0.01061580
0.06960907,0.04177941,-0.01053188
0.06970908,0.04202736,-0.00786541
0.06980910,0.04066933,-0.00804089
0.06990911,0.03957833,-0.00939891
0.07000912,0.04154289,-0.00974605
0.07010914,0.03974999,-0.00352811
0.07020915,0.03774346,-0.00553845
0.07030917,0.03823175,-0.00329541
0.07040918,0.03890695,-0.00560711
0.07050919,0.03550806,-0.00604962
0.07060920,0.03542795,-0.01002071
0.07070921,0.03533639,-0.01731057
0.07080923,0.03338328,-0.01752801
0.07090924,0.03051463,-0.00545834
0.07100925,0.02740567,-0.00214338
0.07110927,0.02665799,-0.00021315
0.07120928,0.02344602,0.00495957
0.07130930,0.02131361,0.00119447
0.07140930,0.02169126,0.01312300
0.07150932,0.02121442,0.01279112
0.07160933,0.02027601,0.01151320
0.07170934,0.01823516,0.01181838
0.07180936,0.01876158,0.01758618
0.07190937,0.01790710,0.01903576
0.07200938,0.01706023,0.02372402
0.07210940,0.01826186,0.02136272
0.07220940,0.01917738,0.01347014
0.07230942,0.01831145,0.02508586
0.07240943,0.01715178,0.01738400
0.07250945,0.02132124,0.01018950
0.07260946,0.02352613,-0.00098371
0.07270947,0.01886458,0.02594798
0.07280949,0.02454465,-0.01588388
0.07290950,0.02837078,-0.00862835
0.07300951,0.02253431,0.01545759
