#timeI (float32)[1],integ_ch0 (float32)[1],integ_ch1 (float32)[1],integ_ch2 (float32)[1],integ_ch3 (float32)[1],integ_ch4 (float32)[1],integ_ch5 (float32)[1],integ_ch6 (float32)[1],integ_ch7 (float32)[1],integ_ch8 (float32)[1],integ_ch9 (float32)[1],integ_ch10 (float32)[1],integ_ch11 (float32)[1],integ_ch12 (float32)[1],integ_ch13 (float32)[1],integ_ch14 (float32)[1],integ_ch15 (float32)[1],rogowski_ch (float32)[1]
0.00000009,0.00000001,-0.00000000,-0.00000001,-0.00000006,-0.00000005,-0.00000002,0.00000001,0.00000001,0.00000000,-0.00000001,-0.00000000,-0.00000005,3.58760905,32.74567032,-1.93058503,4.74508095,-0.20043950
0.00010010,0.00000021,0.00000005,-0.00000001,-0.00000006,-0.00000008,-0.00000000,-0.00000003,-0.00000004,-0.00000013,-0.00000006,-0.00000012,-0.00000011,3.52657294,32.71514893,-1.99161994,4.66115808,0.02868652
0.00020011,0.00000039,0.00000011,0.00000000,-0.00000008,-0.00000013,-0.00000003,-0.00000005,-0.00000006,-0.00000017,-0.00000010,-0.00000022,-0.00000011,3.58760905,32.74567032,-1.92295599,4.74889612,-47.86632919
0.00030012,0.00000042,0.00000011,-0.00000003,-0.00000012,-0.00000022,-0.00000018,0.00000008,-0.00000003,-0.00000014,-0.00000012,-0.00000024,0.00000002,3.61431098,32.75329971,-1.89625299,4.78704309,-19.90844917
0.00040013,0.00000035,0.00000005,-0.00000009,-0.00000016,-0.00000030,-0.00000034,0.00000023,0.00000002,-0.00000011,-0.00000012,-0.00000020,0.00000021,3.62194109,32.76092911,-1.88862300,4.80230093,121.02670288
0.00050014,0.00000027,-0.00000000,-0.00000012,-0.00000018,-0.00000033,-0.00000040,0.00000029,0.00000004,-0.00000010,-0.00000011,-0.00000014,0.00000035,3.61049700,32.75711060,-1.90006697,4.78704309,121.94349670
0.00060014,0.00000024,-0.00000003,-0.00000012,-0.00000016,-0.00000030,-0.00000036,0.00000025,0.00000003,-0.00000012,-0.00000010,-0.00000010,0.00000044,3.59905291,32.75329971,-1.91151094,4.77559900,38.98645020
0.00070015,0.00000030,-0.00000001,-0.00000007,-0.00000009,-0.00000022,-0.00000025,0.00000012,-0.00000003,-0.00000017,-0.00000009,-0.00000010,0.00000042,3.59523797,32.74948883,-1.92295599,4.76415396,-61.84534073
0.00080016,0.00000040,0.00000005,-0.00000002,-0.00000006,-0.00000017,-0.00000012,-0.00000002,-0.00000009,-0.00000023,-0.00000009,-0.00000014,0.00000032,3.58379412,32.74567032,-1.93058503,4.74508095,-130.13589478
0.00090017,0.00000050,0.00000011,0.00000003,-0.00000005,-0.00000014,-0.00000004,-0.00000012,-0.00000014,-0.00000027,-0.00000010,-0.00000019,0.00000024,3.58760905,32.74567032,-1.92676997,4.74889612,-112.26119995
0.00100018,0.00000059,0.00000016,0.00000007,-0.00000004,-0.00000013,0.00000000,-0.00000019,-0.00000018,-0.00000031,-0.00000011,-0.00000022,0.00000017,3.58379412,32.74567032,-1.92676997,4.74508095,-57.94958115
0.00110019,0.00000066,0.00000021,0.00000010,-0.00000005,-0.00000013,0.00000004,-0.00000025,-0.00000022,-0.00000034,-0.00000012,-0.00000025,0.00000011,3.58379412,32.74567032,-1.92676997,4.74508095,-15.09607029
0.00120020,0.00000071,0.00000024,0.00000012,-0.00000006,-0.00000013,0.00000005,-0.00000029,-0.00000025,-0.00000036,-0.00000013,-0.00000027,0.00000007,3.58379412,32.74567032,-1.93058503,4.74508095,-1.80456495
0.00130021,0.00000076,0.00000027,0.00000014,-0.00000002,-0.00000012,0.00000005,-0.00000031,-0.00000027,-0.00000039,-0.00000013,-0.00000029,0.00000009,3.57997894,32.74185944,-1.93439901,4.74126577,18.36169052
0.00140022,0.00000080,0.00000030,0.00000015,0.00000001,-0.00000011,0.00000005,-0.00000033,-0.00000029,-0.00000041,-0.00000013,-0.00000030,0.00000010,3.58760905,32.74567032,-1.93058503,4.74889612,23.17419052
0.00150023,0.00000084,0.00000032,0.00000017,0.00000003,-0.00000010,0.00000003,-0.00000032,-0.00000029,-0.00000043,-0.00000013,-0.00000030,0.00000013,3.59142303,32.74948883,-1.92295599,4.75270987,22.25757027
0.00160023,0.00000088,0.00000035,0.00000018,0.00000005,-0.00000010,0.00000001,-0.00000033,-0.00000030,-0.00000044,-0.00000013,-0.00000032,0.00000015,3.58760905,32.74948883,-1.92676997,4.75270987,28.44495010
0.00170024,0.00000090,0.00000037,0.00000019,0.00000007,-0.00000011,-0.00000002,-0.00000031,-0.00000030,-0.00000045,-0.00000012,-0.00000031,0.00000017,3.58379412,32.74185944,-1.92676997,4.74508095,22.94495010
0.00180025,0.00000093,0.00000038,0.00000019,0.00000003,-0.00000016,-0.00000005,-0.00000030,-0.00000031,-0.00000046,-0.00000013,-0.00000031,0.00000015,3.58379412,32.74567032,-1.92676997,4.74508095,36.23645020
0.00190026,0.00000095,0.00000040,0.00000020,-0.00000000,-0.00000019,-0.00000007,-0.00000030,-0.00000031,-0.00000045,-0.00000013,-0.00000031,0.00000013,3.57997894,32.74185944,-1.93439901,4.74126577,27.98657036
0.00200027,0.00000099,0.00000042,0.00000021,-0.00000003,-0.00000023,-0.00000008,-0.00000031,-0.00000032,-0.00000047,-0.00000014,-0.00000032,0.00000011,3.58379412,32.74185944,-1.93439901,4.74508095,44.94469833
0.00210028,0.00000104,0.00000046,0.00000023,-0.00000006,-0.00000025,-0.00000008,-0.00000033,-0.00000034,-0.00000049,-0.00000015,-0.00000034,0.00000007,3.57997894,32.74185944,-1.93821394,4.73745203,59.61108017
0.00220029,0.00000111,0.00000051,0.00000026,-0.00000006,-0.00000024,-0.00000005,-0.00000037,-0.00000036,-0.00000052,-0.00000015,-0.00000037,0.00000003,3.58760905,32.74567032,-1.92676997,4.74508095,60.29858017
0.00230030,0.00000114,0.00000054,0.00000027,-0.00000003,-0.00000022,-0.00000003,-0.00000041,-0.00000040,-0.00000054,-0.00000015,-0.00000038,0.00000006,3.58760905,32.74567032,-1.92676997,4.75270987,43.79882812
0.00240031,0.00000114,0.00000056,0.00000029,-0.00000000,-0.00000020,-0.00000002,-0.00000043,-0.00000042,-0.00000055,-0.00000015,-0.00000037,0.00000010,3.58379412,32.73804092,-1.93439901,4.74126577,25.92407036
0.00250032,0.00000118,0.00000059,0.00000031,0.00000004,-0.00000018,-0.00000001,-0.00000046,-0.00000045,-0.00000058,-0.00000015,-0.00000038,0.00000013,3.58379412,32.74567032,-1.93058503,4.74508095,19.50757027
0.00260032,0.00000121,0.00000063,0.00000033,0.00000007,-0.00000016,0.00000001,-0.00000049,-0.00000048,-0.00000061,-0.00000014,-0.00000039,0.00000015,3.58760905,32.74567032,-1.93058503,4.74508095,5.98693800
0.00270033,0.00000124,0.00000065,0.00000035,0.00000010,-0.00000015,0.00000001,-0.00000051,-0.00000050,-0.00000063,-0.00000014,-0.00000040,0.00000018,3.58379412,32.74567032,-1.93058503,4.74508095,2.32031202
0.00280034,0.00000127,0.00000068,0.00000037,0.00000007,-0.00000017,0.00000002,-0.00000054,-0.00000053,-0.00000065,-0.00000015,-0.00000040,0.00000016,3.58760905,32.74567032,-1.92676997,4.75270987,-0.65881348
0.00290035,0.00000127,0.00000069,0.00000038,0.00000004,-0.00000019,0.00000001,-0.00000055,-0.00000054,-0.00000067,-0.00000015,-0.00000039,0.00000016,3.58760905,32.74948883,-1.92295599,4.75270987,-14.63770008
0.00300036,0.00000133,0.00000073,0.00000040,0.00000002,-0.00000021,0.00000001,-0.00000057,-0.00000056,-0.00000070,-0.00000016,-0.00000041,0.00000013,3.58760905,32.74567032,-1.92676997,4.75270987,-5.24206495
0.00310037,0.00000132,0.00000074,0.00000040,-0.00000001,-0.00000025,-0.00000000,-0.00000057,-0.00000057,-0.00000070,-0.00000016,-0.00000039,0.00000013,3.58379412,32.74185944,-1.93058503,4.74126577,-19.90844917
0.00320038,0.00000137,0.00000078,0.00000042,-0.00000003,-0.00000027,-0.00000001,-0.00000059,-0.00000060,-0.00000072,-0.00000017,-0.00000041,0.00000011,3.57997894,32.74185944,-1.93439901,4.73745203,-28.38756943
0.00330039,0.00000138,0.00000079,0.00000043,-0.00000002,-0.00000027,-0.00000004,-0.00000058,-0.00000060,-0.00000073,-0.00000016,-0.00000040,0.00000015,3.58760905,32.74948883,-1.92676997,4.75270987,-17.61681938
0.00340040,0.00000138,0.00000080,0.00000042,-0.00000001,-0.00000029,-0.00000008,-0.00000057,-0.00000060,-0.00000073,-0.00000016,-0.00000038,0.00000021,3.58760905,32.74567032,-1.92676997,4.75270987,-6.84619093
0.00350041,0.00000141,0.00000083,0.00000043,0.00000001,-0.00000029,-0.00000011,-0.00000055,-0.00000060,-0.00000075,-0.00000016,-0.00000038,0.00000025,3.58760905,32.74567032,-1.92676997,4.74889612,-5.47119093
0.00360041,0.00000142,0.00000085,0.00000043,0.00000002,-0.00000030,-0.00000013,-0.00000055,-0.00000062,-0.00000075,-0.00000016,-0.00000038,0.00000030,3.57997894,32.74567032,-1.92676997,4.74508095,1.63281202
0.00370042,0.00000142,0.00000091,0.00000048,0.00000002,-0.00000028,-0.00000013,-0.00000057,-0.00000063,-0.00000069,-0.00000013,-0.00000034,0.00000029,3.57235003,32.73041153,-1.93821394,4.72982216,-10.28369045
0.00380043,0.00000145,0.00000093,0.00000048,0.00000001,-0.00000031,-0.00000013,-0.00000059,-0.00000065,-0.00000074,-0.00000014,-0.00000037,0.00000028,3.58760905,32.74948883,-1.92676997,4.75652504,12.86182022
0.00390044,0.00000147,0.00000097,0.00000051,-0.00000000,-0.00000032,-0.00000011,-0.00000061,-0.00000067,-0.00000075,-0.00000014,-0.00000037,0.00000024,3.58760905,32.74948883,-1.92676997,4.74889612,2.09118700
0.00400045,0.00000151,0.00000101,0.00000053,-0.00000000,-0.00000032,-0.00000008,-0.00000066,-0.00000070,-0.00000077,-0.00000015,-0.00000039,0.00000019,3.59142303,32.75329971,-1.92676997,4.75652504,35.09069824
0.00410046,0.00000152,0.00000104,0.00000056,-0.00000001,-0.00000033,-0.00000006,-0.00000069,-0.00000073,-0.00000079,-0.00000015,-0.00000038,0.00000017,3.57997894,32.74185944,-1.93821394,4.73363686,41.27807999
0.00420047,0.00000154,0.00000107,0.00000057,-0.00000002,-0.00000034,-0.00000006,-0.00000072,-0.00000076,-0.00000081,-0.00000016,-0.00000039,0.00000016,3.57616401,32.74567032,-1.93439901,4.73745203,44.48632812
0.00430048,0.00000155,0.00000109,0.00000059,-0.00000000,-0.00000033,-0.00000006,-0.00000074,-0.00000078,-0.00000083,-0.00000015,-0.00000038,0.00000019,3.56471992,32.74185944,-1.95347297,4.72219276,38.06969833
0.00440049,0.00000156,0.00000111,0.00000060,0.00000001,-0.00000032,-0.00000007,-0.00000075,-0.00000080,-0.00000085,-0.00000015,-0.00000038,0.00000023,3.57997894,32.74567032,-1.94202900,4.73363686,38.06969833
0.00450049,0.00000155,0.00000113,0.00000061,0.00000001,-0.00000032,-0.00000008,-0.00000075,-0.00000081,-0.00000085,-0.00000015,-0.00000036,0.00000028,3.58760905,32.75329971,-1.93058503,4.75270987,38.75719833
0.00460050,0.00000151,0.00000113,0.00000062,-0.00000001,-0.00000032,-0.00000012,-0.00000073,-0.00000081,-0.00000083,-0.00000013,-0.00000032,0.00000034,3.60668206,32.76092911,-1.90769696,4.77941322,36.92395020
0.00470051,0.00000152,0.00000118,0.00000065,-0.00000001,-0.00000031,-0.00000013,-0.00000072,-0.00000082,-0.00000081,-0.00000011,-0.00000031,0.00000032,3.59523797,32.74567032,-1.91914105,4.76415396,40.13219833
0.00480052,0.00000154,0.00000120,0.00000065,-0.00000003,-0.00000035,-0.00000016,-0.00000073,-0.00000083,-0.00000084,-0.00000013,-0.00000032,0.00000032,3.59142303,32.74185944,-1.91914105,4.75652504,66.48596191
0.00490053,0.00000155,0.00000122,0.00000064,-0.00000006,-0.00000040,-0.00000019,-0.00000072,-0.00000083,-0.00000084,-0.00000013,-0.00000031,0.00000032,3.58379412,32.74185944,-1.93058503,4.74889612,36.92395020
0.00500054,0.00000156,0.00000125,0.00000065,-0.00000010,-0.00000045,-0.00000022,-0.00000070,-0.00000084,-0.00000084,-0.00000014,-0.00000030,0.00000028,3.60286689,32.75711060,-1.91532600,4.76415396,21.79919052
0.00510055,0.00000150,0.00000127,0.00000065,-0.00000017,-0.00000053,-0.00000027,-0.00000067,-0.00000084,-0.00000074,-0.00000014,-0.00000024,0.00000029,3.62194109,32.76092911,-1.89243805,4.80611610,52.73620987
0.00520056,0.00000151,0.00000130,0.00000066,-0.00000023,-0.00000060,-0.00000031,-0.00000064,-0.00000086,-0.00000073,-0.00000015,-0.00000023,0.00000028,3.61431098,32.75711060,-1.90388203,4.78704309,73.13170624
0.00530057,0.00000157,0.00000135,0.00000067,-0.00000024,-0.00000064,-0.00000033,-0.00000063,-0.00000089,-0.00000076,-0.00000016,-0.00000025,0.00000030,3.53038812,32.72277832,-1.98017597,4.67260218,123.77670288
0.00540058,0.00000162,0.00000140,0.00000070,-0.00000024,-0.00000066,-0.00000034,-0.00000062,-0.00000090,-0.00000080,-0.00000015,-0.00000025,0.00000031,3.60668206,32.75711060,-1.90388203,4.77941322,60.52770996
0.00550059,0.00000165,0.00000145,0.00000072,-0.00000025,-0.00000067,-0.00000035,-0.00000061,-0.00000093,-0.00000081,-0.00000015,-0.00000025,0.00000033,3.59142303,32.74567032,-1.92676997,4.75652504,46.77795029
0.00560059,0.00000165,0.00000148,0.00000074,-0.00000025,-0.00000068,-0.00000035,-0.00000060,-0.00000094,-0.00000083,-0.00000014,-0.00000023,0.00000036,3.52657294,32.72277832,-1.99161994,4.65352821,55.02782822
0.00570060,0.00000168,0.00000152,0.00000078,-0.00000023,-0.00000067,-0.00000034,-0.00000062,-0.00000097,-0.00000085,-0.00000013,-0.00000023,0.00000036,3.56090593,32.73423004,-1.95347297,4.71074915,92.83972168
0.00580061,0.00000171,0.00000156,0.00000081,-0.00000025,-0.00000069,-0.00000033,-0.00000065,-0.00000100,-0.00000088,-0.00000012,-0.00000023,0.00000032,3.57616401,32.74185944,-1.93439901,4.73363686,86.42310333
0.00590062,0.00000171,0.00000159,0.00000084,-0.00000028,-0.00000072,-0.00000032,-0.00000067,-0.00000103,-0.00000089,-0.00000012,-0.00000022,0.00000029,3.59142303,32.74948883,-1.92295599,4.76034021,80.69409180
0.00600063,0.00000171,0.00000162,0.00000086,-0.00000029,-0.00000076,-0.00000032,-0.00000068,-0.00000105,-0.00000091,-0.00000012,-0.00000020,0.00000028,3.62194109,32.76473999,-1.88862300,4.80230093,63.50683975
0.00610064,0.00000173,0.00000166,0.00000088,-0.00000031,-0.00000078,-0.00000032,-0.00000070,-0.00000108,-0.00000093,-0.00000012,-0.00000019,0.00000024,3.59523797,32.75329971,-1.92295599,4.76415396,76.11083984
0.00620065,0.00000174,0.00000170,0.00000090,-0.00000033,-0.00000082,-0.00000032,-0.00000070,-0.00000110,-0.00000095,-0.00000012,-0.00000019,0.00000023,3.58760905,32.74948883,-1.92295599,4.75270987,55.71532822
0.00630066,0.00000175,0.00000175,0.00000092,-0.00000033,-0.00000081,-0.00000032,-0.00000072,-0.00000113,-0.00000097,-0.00000011,-0.00000018,0.00000024,3.58760905,32.74948883,-1.92295599,4.75652504,70.38170624
0.00640067,0.00000173,0.00000177,0.00000092,-0.00000034,-0.00000083,-0.00000035,-0.00000070,-0.00000115,-0.00000098,-0.00000011,-0.00000015,0.00000029,3.58760905,32.75329971,-1.92676997,4.75652504,50.67370987
0.00650068,0.00000172,0.00000180,0.00000093,-0.00000034,-0.00000084,-0.00000037,-0.00000068,-0.00000116,-0.00000099,-0.00000009,-0.00000012,0.00000032,3.59142303,32.74948883,-1.92676997,4.75270987,71.75670624
0.00660068,0.00000170,0.00000182,0.00000093,-0.00000035,-0.00000087,-0.00000040,-0.00000065,-0.00000118,-0.00000099,-0.00000009,-0.00000010,0.00000037,3.59142303,32.75329971,-1.92295599,4.75270987,44.02795029
0.00670069,0.00000170,0.00000185,0.00000095,-0.00000036,-0.00000089,-0.00000042,-0.00000062,-0.00000119,-0.00000100,-0.00000008,-0.00000007,0.00000038,3.59142303,32.74948883,-1.92295599,4.75270987,73.81920624
0.00680070,0.00000170,0.00000187,0.00000095,-0.00000042,-0.00000096,-0.00000046,-0.00000059,-0.00000121,-0.00000100,-0.00000008,-0.00000005,0.00000037,3.53038812,32.72277832,-1.98780501,4.66497183,44.48632812
0.00690071,0.00000169,0.00000190,0.00000096,-0.00000047,-0.00000101,-0.00000048,-0.00000058,-0.00000122,-0.00000100,-0.00000007,-0.00000003,0.00000035,3.60668206,32.75711060,-1.90388203,4.78322792,73.81920624
0.00700072,0.00000172,0.00000194,0.00000098,-0.00000050,-0.00000105,-0.00000049,-0.00000059,-0.00000125,-0.00000101,-0.00000007,-0.00000002,0.00000031,3.59523797,32.74948883,-1.92295599,4.76034021,64.19434357
0.00710073,0.00000173,0.00000197,0.00000100,-0.00000054,-0.00000108,-0.00000049,-0.00000060,-0.00000126,-0.00000103,-0.00000007,-0.00000001,0.00000028,3.58379412,32.74567032,-1.93439901,4.74508095,110.94349670
0.00720074,0.00000176,0.00000202,0.00000103,-0.00000057,-0.00000110,-0.00000046,-0.00000064,-0.00000131,-0.00000105,-0.00000007,-0.00000002,0.00000025,3.58379412,32.74567032,-1.93821394,4.74508095,90.77722168
0.00730075,0.00000176,0.00000206,0.00000106,-0.00000055,-0.00000108,-0.00000044,-0.00000065,-0.00000134,-0.00000108,-0.00000006,-0.00000001,0.00000027,3.58760905,32.74948883,-1.92676997,4.74889612,101.77709961
0.00740076,0.00000177,0.00000209,0.00000108,-0.00000053,-0.00000107,-0.00000041,-0.00000069,-0.00000138,-0.00000110,-0.00000005,0.00000000,0.00000029,3.57997894,32.74567032,-1.93821394,4.73745203,71.98583984
0.00750077,0.00000180,0.00000214,0.00000110,-0.00000051,-0.00000106,-0.00000040,-0.00000071,-0.00000143,-0.00000115,-0.00000005,0.00000000,0.00000033,3.57235003,32.74185944,-1.93821394,4.72982216,89.40222168
0.00760077,0.00000181,0.00000219,0.00000113,-0.00000050,-0.00000106,-0.00000038,-0.00000073,-0.00000147,-0.00000118,-0.00000003,0.00000001,0.00000035,3.56853509,32.73423004,-1.94202900,4.72600698,56.17358017
0.00770078,0.00000180,0.00000222,0.00000115,-0.00000049,-0.00000106,-0.00000038,-0.00000072,-0.00000150,-0.00000121,-0.00000002,0.00000004,0.00000039,3.57235003,32.74185944,-1.93821394,4.72600698,76.33997345
0.00780079,0.00000181,0.00000227,0.00000117,-0.00000052,-0.00000110,-0.00000037,-0.00000074,-0.00000154,-0.00000122,-0.00000002,0.00000005,0.00000036,3.59905291,32.75329971,-1.91151094,4.77178383,82.06909180
0.00790080,0.00000182,0.00000230,0.00000119,-0.00000057,-0.00000113,-0.00000037,-0.00000074,-0.00000157,-0.00000124,-0.00000002,0.00000006,0.00000034,3.61431098,32.76473999,-1.89625299,4.79085684,77.48583984
0.00800081,0.00000179,0.00000233,0.00000120,-0.00000062,-0.00000118,-0.00000039,-0.00000073,-0.00000159,-0.00000124,-0.00000001,0.00000009,0.00000033,3.59523797,32.74948883,-1.91914105,4.76415396,101.54789734
0.00810082,0.00000181,0.00000237,0.00000121,-0.00000067,-0.00000122,-0.00000039,-0.00000073,-0.00000162,-0.00000126,-0.00000001,0.00000009,0.00000029,3.60668206,32.76092911,-1.90769696,4.77941322,75.19420624
0.00820083,0.00000180,0.00000240,0.00000123,-0.00000073,-0.00000126,-0.00000041,-0.00000072,-0.00000164,-0.00000127,-0.00000001,0.00000012,0.00000027,3.61049700,32.76092911,-1.90388203,4.77941322,102.23539734
0.00830084,0.00000181,0.00000243,0.00000124,-0.00000073,-0.00000128,-0.00000044,-0.00000069,-0.00000166,-0.00000128,-0.00000000,0.00000014,0.00000031,3.58760905,32.74948883,-1.93439901,4.74508095,79.54821777
0.00840085,0.00000178,0.00000245,0.00000125,-0.00000074,-0.00000130,-0.00000047,-0.00000065,-0.00000166,-0.00000128,0.00000001,0.00000018,0.00000034,3.55709100,32.73423004,-1.96110201,4.70311880,105.67269897
0.00850086,0.00000176,0.00000246,0.00000124,-0.00000076,-0.00000134,-0.00000052,-0.00000061,-0.00000167,-0.00000128,0.00000002,0.00000021,0.00000039,3.59905291,32.75329971,-1.91532600,4.76796913,78.86071777
0.00860086,0.00000175,0.00000248,0.00000125,-0.00000078,-0.00000136,-0.00000055,-0.00000057,-0.00000167,-0.00000128,0.00000004,0.00000023,0.00000042,3.59905291,32.75329971,-1.91532600,4.76415396,109.11019897
0.00870087,0.00000176,0.00000252,0.00000126,-0.00000078,-0.00000138,-0.00000056,-0.00000057,-0.00000169,-0.00000129,0.00000005,0.00000024,0.00000043,3.59142303,32.74948883,-1.92676997,4.75270987,99.71459961
0.00880088,0.00000174,0.00000254,0.00000127,-0.00000084,-0.00000142,-0.00000057,-0.00000056,-0.00000170,-0.00000129,0.00000005,0.00000027,0.00000041,3.58760905,32.74948883,-1.92676997,4.74889612,146.23469543
0.00890089,0.00000177,0.00000259,0.00000129,-0.00000089,-0.00000145,-0.00000055,-0.00000059,-0.00000175,-0.00000131,0.00000005,0.00000027,0.00000038,3.57997894,32.74567032,-1.93439901,4.74126577,118.96420288
0.00900090,0.00000180,0.00000264,0.00000133,-0.00000092,-0.00000146,-0.00000051,-0.00000062,-0.00000179,-0.00000134,0.00000006,0.00000026,0.00000032,3.57997894,32.74567032,-1.93821394,4.74508095,109.33950043
0.00910091,0.00000181,0.00000268,0.00000135,-0.00000096,-0.00000148,-0.00000048,-0.00000066,-0.00000183,-0.00000136,0.00000006,0.00000026,0.00000030,3.58760905,32.74948883,-1.93058503,4.75270987,78.17333984
0.00920092,0.00000186,0.00000274,0.00000137,-0.00000100,-0.00000150,-0.00000045,-0.00000069,-0.00000188,-0.00000141,0.00000005,0.00000025,0.00000028,3.57997894,32.74948883,-1.93058503,4.74126577,91.92310333
0.00930093,0.00000185,0.00000278,0.00000139,-0.00000098,-0.00000150,-0.00000044,-0.00000071,-0.00000192,-0.00000143,0.00000006,0.00000027,0.00000031,3.58379412,32.74948883,-1.93058503,4.74508095,53.88196182
0.00940094,0.00000187,0.00000281,0.00000141,-0.00000097,-0.00000149,-0.00000043,-0.00000072,-0.00000196,-0.00000146,0.00000007,0.00000027,0.00000035,3.58379412,32.74948883,-1.92676997,4.74508095,69.69420624
0.00950095,0.00000186,0.00000285,0.00000144,-0.00000096,-0.00000148,-0.00000042,-0.00000073,-0.00000199,-0.00000147,0.00000008,0.00000029,0.00000037,3.58760905,32.74567032,-1.93058503,4.74889612,76.56909180
0.00960095,0.00000185,0.00000287,0.00000145,-0.00000095,-0.00000149,-0.00000043,-0.00000071,-0.00000202,-0.00000149,0.00000009,0.00000032,0.00000042,3.58760905,32.74948883,-1.92676997,4.74889612,55.94446182
0.00970096,0.00000185,0.00000291,0.00000147,-0.00000094,-0.00000149,-0.00000043,-0.00000072,-0.00000205,-0.00000150,0.00000011,0.00000034,0.00000042,3.58379412,32.74567032,-1.93058503,4.74508095,79.77747345
0.00980097,0.00000186,0.00000293,0.00000149,-0.00000100,-0.00000153,-0.00000043,-0.00000072,-0.00000208,-0.00000152,0.00000010,0.00000035,0.00000041,3.58760905,32.75329971,-1.92676997,4.74889612,59.38196182
0.00990098,0.00000184,0.00000296,0.00000150,-0.00000106,-0.00000157,-0.00000045,-0.00000071,-0.00000209,-0.00000152,0.00000011,0.00000038,0.00000038,3.52657294,32.71897125,-1.99543500,4.65734291,86.42310333
0.01000099,0.00000186,0.00000299,0.00000151,-0.00000112,-0.00000161,-0.00000046,-0.00000071,-0.00000212,-0.00000154,0.00000011,0.00000039,0.00000036,3.61049700,32.76092911,-1.91151094,4.77941322,59.61108017
0.01010100,0.00000184,0.00000301,0.00000152,-0.00000118,-0.00000166,-0.00000048,-0.00000069,-0.00000213,-0.00000154,0.00000012,0.00000041,0.00000034,3.60286689,32.75711060,-1.91151094,4.76796913,95.58972168
0.01020101,0.00000184,0.00000304,0.00000153,-0.00000124,-0.00000171,-0.00000049,-0.00000068,-0.00000215,-0.00000154,0.00000012,0.00000042,0.00000033,3.58760905,32.74567032,-1.93439901,4.74508095,71.52758789
0.01030102,0.00000185,0.00000308,0.00000155,-0.00000122,-0.00000170,-0.00000049,-0.00000068,-0.00000217,-0.00000156,0.00000013,0.00000043,0.00000034,3.51894403,32.71134186,-1.99924898,4.65352821,119.65170288
0.01040103,0.00000184,0.00000311,0.00000156,-0.00000121,-0.00000171,-0.00000050,-0.00000068,-0.00000220,-0.00000157,0.00000014,0.00000045,0.00000039,3.61431098,32.76092911,-1.90388203,4.78322792,113.69349670
