#timeI (float32)[1],integ_ch0 (float32)[1],integ_ch1 (float32)[1],integ_ch2 (float32)[1],integ_ch3 (float32)[1],integ_ch4 (float32)[1],integ_ch5 (float32)[1],integ_ch6 (float32)[1],integ_ch7 (float32)[1],integ_ch8 (float32)[1],integ_ch9 (float32)[1],integ_ch10 (float32)[1],integ_ch11 (float32)[1],integ_ch12 (float32)[1],integ_ch13 (float32)[1],integ_ch14 (float32)[1],integ_ch15 (float32)[1],rogowski_ch (float32)[1]
0.00140031,0.00000122,0.00000085,0.00000024,0.00000062,0.00000019,0.00000031,-0.00000057,-0.00000034,-0.00000062,-0.00000017,-0.00000116,-0.00000044,3.51894403,31.99798965,-1.93821394,4.79085684,-5.96557617
0.00150032,0.00000141,0.00000088,0.00000033,0.00000055,0.00000019,0.00000033,-0.00000062,-0.00000040,-0.00000066,-0.00000020,-0.00000111,-0.00000048,3.52275896,31.99418068,-1.93439901,4.79467201,-5.96557617
0.00160033,0.00000159,0.00000092,0.00000042,0.00000047,0.00000019,0.00000034,-0.00000068,-0.00000046,-0.00000069,-0.00000023,-0.00000106,-0.00000051,3.51894403,31.99418068,-1.93821394,4.79085684,-6.20190382
0.00170035,0.00000177,0.00000095,0.00000051,0.00000039,0.00000018,0.00000034,-0.00000072,-0.00000052,-0.00000072,-0.00000025,-0.00000100,-0.00000054,3.52275896,31.99798965,-1.93821394,4.79467201,-4.31176805
0.00180036,0.00000184,0.00000104,0.00000056,0.00000040,0.00000017,0.00000033,-0.00000075,-0.00000055,-0.00000071,-0.00000026,-0.00000102,-0.00000057,3.57235003,32.01705933,-1.88480902,4.86715078,-4.78418016
0.00190037,0.00000188,0.00000111,0.00000051,0.00000050,0.00000012,0.00000030,-0.00000075,-0.00000057,-0.00000084,-0.00000028,-0.00000121,-0.00000050,3.49987102,31.99036026,-1.95728803,4.76796913,-1.00415003
0.00200039,0.00000188,0.00000119,0.00000048,0.00000060,0.00000008,0.00000026,-0.00000075,-0.00000057,-0.00000091,-0.00000029,-0.00000133,-0.00000044,3.51894403,31.99418068,-1.94202900,4.78704309,6.55639601
0.00210040,0.00000186,0.00000126,0.00000045,0.00000068,0.00000003,0.00000021,-0.00000073,-0.00000057,-0.00000095,-0.00000029,-0.00000145,-0.00000039,3.51894403,31.99418068,-1.93821394,4.79085684,1.59472704
0.00220041,0.00000186,0.00000133,0.00000041,0.00000077,-0.00000001,0.00000017,-0.00000071,-0.00000058,-0.00000101,-0.00000030,-0.00000158,-0.00000035,3.50749993,31.98654938,-1.95347297,4.77178383,2.53979492
0.00230042,0.00000192,0.00000138,0.00000044,0.00000077,-0.00000003,0.00000015,-0.00000072,-0.00000059,-0.00000103,-0.00000030,-0.00000159,-0.00000035,3.51513004,31.99418068,-1.93821394,4.79085684,6.55639601
0.00240044,0.00000209,0.00000143,0.00000055,0.00000070,-0.00000002,0.00000018,-0.00000077,-0.00000065,-0.00000104,-0.00000031,-0.00000153,-0.00000041,3.51894403,31.99798965,-1.94202900,4.78704309,9.15502930
0.00250045,0.00000222,0.00000146,0.00000064,0.00000063,0.00000001,0.00000022,-0.00000084,-0.00000071,-0.00000105,-0.00000032,-0.00000144,-0.00000044,3.52275896,31.99798965,-1.93821394,4.79467201,17.89673042
0.00260046,0.00000233,0.00000148,0.00000074,0.00000055,0.00000002,0.00000024,-0.00000090,-0.00000077,-0.00000106,-0.00000033,-0.00000135,-0.00000047,3.51894403,31.99798965,-1.93821394,4.79085684,12.93529987
0.00270048,0.00000248,0.00000152,0.00000083,0.00000048,0.00000003,0.00000027,-0.00000095,-0.00000083,-0.00000108,-0.00000034,-0.00000127,-0.00000050,3.51894403,31.99418068,-1.94202900,4.79085684,12.93529987
0.00280049,0.00000254,0.00000158,0.00000087,0.00000050,0.00000003,0.00000029,-0.00000101,-0.00000087,-0.00000113,-0.00000035,-0.00000130,-0.00000050,3.52275896,31.99798965,-1.93821394,4.79848623,15.06177044
0.00290050,0.00000253,0.00000167,0.00000085,0.00000060,0.00000001,0.00000028,-0.00000103,-0.00000091,-0.00000119,-0.00000036,-0.00000143,-0.00000045,3.52275896,31.99418068,-1.93439901,4.79467201,14.82544041
0.00300051,0.00000250,0.00000175,0.00000083,0.00000070,-0.00000001,0.00000027,-0.00000105,-0.00000093,-0.00000126,-0.00000036,-0.00000155,-0.00000040,3.52657294,32.00180054,-1.93439901,4.79848623,19.07811928
0.00310053,0.00000245,0.00000183,0.00000080,0.00000079,-0.00000004,0.00000025,-0.00000106,-0.00000096,-0.00000131,-0.00000036,-0.00000165,-0.00000035,3.52275896,31.99798965,-1.93821394,4.79085684,7.26513720
0.00320054,0.00000242,0.00000191,0.00000077,0.00000088,-0.00000007,0.00000022,-0.00000107,-0.00000097,-0.00000138,-0.00000036,-0.00000177,-0.00000028,3.51894403,31.99418068,-1.94202900,4.79085684,10.10009956
0.00330055,0.00000244,0.00000195,0.00000080,0.00000086,-0.00000010,0.00000019,-0.00000107,-0.00000100,-0.00000139,-0.00000036,-0.00000175,-0.00000026,3.52275896,31.99418068,-1.93821394,4.79467201,4.90234423
0.00340057,0.00000255,0.00000198,0.00000087,0.00000076,-0.00000012,0.00000017,-0.00000109,-0.00000103,-0.00000138,-0.00000036,-0.00000165,-0.00000026,3.52657294,31.99418068,-1.93439901,4.80230093,3.72119093
0.00350058,0.00000263,0.00000199,0.00000094,0.00000065,-0.00000014,0.00000014,-0.00000108,-0.00000106,-0.00000137,-0.00000036,-0.00000153,-0.00000027,3.52275896,31.99798965,-1.92676997,4.80992985,7.97387695
0.00360059,0.00000272,0.00000201,0.00000101,0.00000054,-0.00000017,0.00000010,-0.00000108,-0.00000109,-0.00000135,-0.00000036,-0.00000141,-0.00000028,3.51513004,32.01705933,-1.85047603,4.80611610,-0.05908203
0.00370060,0.00000283,0.00000203,0.00000109,0.00000043,-0.00000021,0.00000006,-0.00000106,-0.00000111,-0.00000134,-0.00000036,-0.00000130,-0.00000028,3.65627289,32.12387085,-1.73222101,4.11184311,-0.53149408
0.00380062,0.00000287,0.00000209,0.00000110,0.00000042,-0.00000025,0.00000002,-0.00000102,-0.00000111,-0.00000134,-0.00000036,-0.00000129,-0.00000025,3.89659810,32.36420059,-0.61070317,-0.11483010,1.12231398
0.00390063,0.00000285,0.00000220,0.00000109,0.00000052,-0.00000027,-0.00000001,-0.00000095,-0.00000107,-0.00000135,-0.00000036,-0.00000137,-0.00000017,3.49605608,34.21051025,5.18380594,-8.13711643,-4.31176805
0.00400064,0.00000290,0.00000239,0.00000118,0.00000073,-0.00000016,0.00000012,-0.00000080,-0.00000097,-0.00000131,-0.00000034,-0.00000140,-0.00000006,-2.61888695,42.50745010,18.55427933,-20.25638008,-4.78418016
0.00410066,0.00000291,0.00000255,0.00000125,0.00000092,-0.00000007,0.00000022,-0.00000071,-0.00000092,-0.00000130,-0.00000031,-0.00000145,0.00000005,-13.32670975,45.49816895,32.43592834,-19.13866997,-32.66308975
0.00420067,0.00000288,0.00000266,0.00000124,0.00000099,-0.00000008,0.00000024,-0.00000074,-0.00000094,-0.00000134,-0.00000032,-0.00000156,0.00000005,1.93966401,33.96255112,10.53962994,-10.15509033,-42.82226944
0.00430068,0.00000279,0.00000253,0.00000107,0.00000076,-0.00000037,-0.00000003,-0.00000107,-0.00000123,-0.00000155,-0.00000034,-0.00000170,-0.00000005,-4.28209019,32.63122940,33.40486145,-23.94898987,-51.56396103
0.00440069,0.00000306,0.00000279,0.00000142,0.00000097,0.00000001,0.00000036,-0.00000076,-0.00000100,-0.00000134,-0.00000032,-0.00000144,0.00000006,-0.86413097,29.54133034,22.69322014,-17.72723961,-59.36059952
0.00450071,0.00000308,0.00000274,0.00000142,0.00000075,-0.00000013,0.00000024,-0.00000094,-0.00000115,-0.00000139,-0.00000032,-0.00000136,-0.00000003,0.87155151,33.78326035,4.61160278,1.33856595,-50.61890030
0.00460072,0.00000314,0.00000272,0.00000144,0.00000057,-0.00000023,0.00000017,-0.00000107,-0.00000127,-0.00000142,-0.00000032,-0.00000129,-0.00000009,5.44917583,33.63068008,1.50644803,3.20394707,-31.95434952
0.00470073,0.00000316,0.00000266,0.00000143,0.00000036,-0.00000036,0.00000003,-0.00000125,-0.00000145,-0.00000151,-0.00000033,-0.00000125,-0.00000016,0.12005820,33.17673111,22.80384064,-17.83024025,-23.44897079
0.00480075,0.00000318,0.00000272,0.00000144,0.00000034,-0.00000040,0.00000000,-0.00000130,-0.00000151,-0.00000156,-0.00000033,-0.00000128,-0.00000018,-5.31968498,28.10700989,15.68945026,0.56036937,-17.06982040
0.00490076,0.00000312,0.00000278,0.00000139,0.00000039,-0.00000047,-0.00000006,-0.00000133,-0.00000157,-0.00000164,-0.00000035,-0.00000140,-0.00000014,-3.79762506,31.58600044,13.93087959,-4.03251410,-12.34473038
0.00500077,0.00000308,0.00000285,0.00000134,0.00000045,-0.00000052,-0.00000011,-0.00000137,-0.00000162,-0.00000174,-0.00000035,-0.00000153,-0.00000010,-8.16925621,33.99689102,12.71780968,2.24646091,-3.83911109
0.00510078,0.00000284,0.00000287,0.00000128,0.00000045,-0.00000058,-0.00000016,-0.00000143,-0.00000169,-0.00000177,-0.00000033,-0.00000166,-0.00000020,13.86818981,35.56090927,-21.25959969,16.63927078,1.12231398
0.00520080,0.00000256,0.00000284,0.00000117,0.00000044,-0.00000065,-0.00000025,-0.00000150,-0.00000177,-0.00000186,-0.00000030,-0.00000182,-0.00000033,14.18861961,35.85845947,-25.98600006,20.26704025,18.84180069
0.00530081,0.00000228,0.00000264,0.00000100,0.00000026,-0.00000081,-0.00000043,-0.00000164,-0.00000197,-0.00000203,-0.00000034,-0.00000200,-0.00000055,15.75263977,38.50965881,-33.76795959,21.97983932,38.68774033
0.00540082,0.00000200,0.00000231,0.00000078,-0.00000009,-0.00000107,-0.00000070,-0.00000188,-0.00000232,-0.00000231,-0.00000043,-0.00000221,-0.00000091,14.32977009,34.27917099,-34.07313919,24.17709923,66.33032227
0.00550084,0.00000166,0.00000194,0.00000056,-0.00000044,-0.00000132,-0.00000096,-0.00000208,-0.00000266,-0.00000256,-0.00000050,-0.00000236,-0.00000127,22.24143028,37.41102982,-22.47649002,-1.63689005,116.41799927
0.00560085,0.00000131,0.00000155,0.00000034,-0.00000080,-0.00000156,-0.00000121,-0.00000233,-0.00000294,-0.00000280,-0.00000057,-0.00000254,-0.00000165,21.43271065,28.62581062,-17.33428955,5.22573090,162.01640320
0.00570086,0.00000088,0.00000111,0.00000010,-0.00000117,-0.00000182,-0.00000143,-0.00000257,-0.00000324,-0.00000299,-0.00000063,-0.00000274,-0.00000206,26.76946068,21.04603004,-18.50921059,8.12870789,209.26860046
0.00580087,0.00000052,0.00000083,-0.00000007,-0.00000131,-0.00000192,-0.00000149,-0.00000269,-0.00000335,-0.00000309,-0.00000066,-0.00000293,-0.00000235,29.72966003,21.19479942,-18.91357040,6.20991993,262.90008545
0.00590089,0.00000009,0.00000058,-0.00000034,-0.00000143,-0.00000212,-0.00000164,-0.00000290,-0.00000357,-0.00000332,-0.00000071,-0.00000331,-0.00000263,30.35144997,22.65582085,-19.76042938,5.61101484,298.10299683
0.00600090,-0.00000035,0.00000028,-0.00000067,-0.00000159,-0.00000236,-0.00000183,-0.00000316,-0.00000382,-0.00000361,-0.00000077,-0.00000375,-0.00000294,30.47352028,23.47598076,-19.79095078,3.58160090,338.03118896
0.00610091,-0.00000067,0.00000008,-0.00000095,-0.00000173,-0.00000259,-0.00000204,-0.00000346,-0.00000407,-0.00000392,-0.00000082,-0.00000410,-0.00000316,30.65662956,25.19259071,-18.79912949,-0.57640719,393.31640625
0.00620093,-0.00000118,-0.00000030,-0.00000137,-0.00000197,-0.00000294,-0.00000236,-0.00000382,-0.00000443,-0.00000435,-0.00000093,-0.00000466,-0.00000354,28.91330910,26.33699989,-19.10811996,0.92657942,444.34890747
0.00630094,-0.00000173,-0.00000085,-0.00000182,-0.00000239,-0.00000335,-0.00000272,-0.00000424,-0.00000489,-0.00000474,-0.00000106,-0.00000519,-0.00000406,28.35637093,26.24543953,-19.30648041,1.71622002,515.46362305
0.00640095,-0.00000218,-0.00000136,-0.00000221,-0.00000291,-0.00000378,-0.00000313,-0.00000471,-0.00000538,-0.00000519,-0.00000117,-0.00000554,-0.00000456,24.34712982,25.97841072,-20.84762001,8.30418396,604.29797363
0.00650096,-0.00000280,-0.00000204,-0.00000270,-0.00000348,-0.00000424,-0.00000356,-0.00000518,-0.00000590,-0.00000566,-0.00000132,-0.00000608,-0.00000520,22.46268082,24.70430946,-17.53647041,7.65568686,688.87957764
0.00660098,-0.00000349,-0.00000282,-0.00000327,-0.00000413,-0.00000480,-0.00000408,-0.00000573,-0.00000650,-0.00000622,-0.00000149,-0.00000667,-0.00000591,22.16894913,24.90266991,-17.52120972,7.09874201,798.03228760
0.00670099,-0.00000414,-0.00000352,-0.00000388,-0.00000487,-0.00000547,-0.00000473,-0.00000642,-0.00000722,-0.00000686,-0.00000168,-0.00000730,-0.00000662,20.12046051,25.01329994,-16.06399918,8.76194572,920.88842773
0.00680100,-0.00000491,-0.00000427,-0.00000461,-0.00000560,-0.00000630,-0.00000555,-0.00000724,-0.00000807,-0.00000765,-0.00000188,-0.00000807,-0.00000729,16.66817093,18.87546921,-7.97304916,11.82894993,1058.62902832
0.00690102,-0.00000593,-0.00000511,-0.00000548,-0.00000635,-0.00000728,-0.00000657,-0.00000823,-0.00000918,-0.00000875,-0.00000216,-0.00000916,-0.00000804,7.64643478,20.59207916,-6.47006178,14.96080971,1222.83105469
0.00700103,-0.00000698,-0.00000610,-0.00000652,-0.00000722,-0.00000837,-0.00000767,-0.00000928,-0.00001030,-0.00000984,-0.00000244,-0.00001025,-0.00000888,10.27093983,16.59428978,-5.09677505,15.33847046,1415.38403320
0.00710104,-0.00000810,-0.00000710,-0.00000757,-0.00000813,-0.00000951,-0.00000882,-0.00001038,-0.00001143,-0.00001091,-0.00000271,-0.00001139,-0.00000977,-3.46574712,22.52231026,-3.03302908,17.65778923,1617.15100098
0.00720105,-0.00000915,-0.00000803,-0.00000864,-0.00000911,-0.00001075,-0.00001007,-0.00001156,-0.00001266,-0.00001205,-0.00000300,-0.00001252,-0.00001062,2.66064000,22.25909996,-1.94965804,15.15917969,1839.70898438
0.00730107,-0.00001007,-0.00000906,-0.00000967,-0.00001023,-0.00001210,-0.00001148,-0.00001303,-0.00001411,-0.00001328,-0.00000327,-0.00001349,-0.00001149,4.19414377,26.66506004,-7.32836723,11.25294018,2073.13598633
0.00740108,-0.00001094,-0.00000999,-0.00001059,-0.00001134,-0.00001324,-0.00001262,-0.00001423,-0.00001531,-0.00001427,-0.00000352,-0.00001430,-0.00001245,3.06881094,26.61165047,-2.62104297,12.87417984,2296.63891602
0.00750109,-0.00001158,-0.00001064,-0.00001130,-0.00001235,-0.00001435,-0.00001380,-0.00001558,-0.00001658,-0.00001528,-0.00000374,-0.00001491,-0.00001313,2.14565706,27.73316956,-3.20468998,9.97501659,2514.47192383
0.00760111,-0.00001257,-0.00001166,-0.00001220,-0.00001343,-0.00001547,-0.00001493,-0.00001684,-0.00001786,-0.00001639,-0.00000403,-0.00001590,-0.00001420,11.84259033,29.48793030,-2.51423192,3.34890604,2711.51489258
0.00770112,-0.00001345,-0.00001262,-0.00001308,-0.00001444,-0.00001649,-0.00001593,-0.00001795,-0.00001895,-0.00001733,-0.00000426,-0.00001674,-0.00001519,11.45349026,25.89830971,-2.08698702,8.44914246,2929.11108398
0.00780113,-0.00001433,-0.00001342,-0.00001375,-0.00001519,-0.00001736,-0.00001677,-0.00001886,-0.00001981,-0.00001807,-0.00000447,-0.00001760,-0.00001595,10.73633003,28.72117043,-5.65371895,2.42575097,3127.33496094
0.00790114,-0.00001559,-0.00001452,-0.00001466,-0.00001591,-0.00001823,-0.00001758,-0.00001973,-0.00002073,-0.00001902,-0.00000474,-0.00001889,-0.00001700,2.08843708,15.85042000,-5.16543913,19.57276917,3301.93188477
0.00800116,-0.00001672,-0.00001556,-0.00001556,-0.00001667,-0.00001912,-0.00001839,-0.00002057,-0.00002163,-0.00001997,-0.00000501,-0.00001996,-0.00001804,8.07749462,33.47045898,-0.77091998,-2.92625403,3492.59497070
0.00810117,-0.00001760,-0.00001633,-0.00001641,-0.00001748,-0.00002018,-0.00001947,-0.00002170,-0.00002267,-0.00002092,-0.00000522,-0.00002086,-0.00001874,9.96957970,31.43342018,-0.86628717,-2.22053695,3683.25805664
0.00820118,-0.00001877,-0.00001723,-0.00001745,-0.00001826,-0.00002118,-0.00002043,-0.00002266,-0.00002368,-0.00002182,-0.00000547,-0.00002205,-0.00001959,5.26225615,26.64598083,6.52276087,1.09824002,3872.50390625
0.00830120,-0.00001946,-0.00001783,-0.00001807,-0.00001894,-0.00002194,-0.00002123,-0.00002351,-0.00002451,-0.00002255,-0.00000561,-0.00002268,-0.00002018,8.35978127,24.29614067,6.09170198,-1.70174003,4056.78808594
0.00840121,-0.00002031,-0.00001867,-0.00001871,-0.00001971,-0.00002266,-0.00002195,-0.00002424,-0.00002526,-0.00002323,-0.00000579,-0.00002337,-0.00002101,7.31455803,17.05968094,8.80012894,8.01045227,4208.70410156
0.00850122,-0.00002089,-0.00001912,-0.00001918,-0.00002041,-0.00002339,-0.00002271,-0.00002505,-0.00002616,-0.00002416,-0.00000591,-0.00002419,-0.00002135,7.07423210,24.89886093,4.56201220,2.30749607,4358.49414062
0.00860123,-0.00002136,-0.00001985,-0.00001969,-0.00002122,-0.00002419,-0.00002364,-0.00002609,-0.00002704,-0.00002452,-0.00000619,-0.00002423,-0.00002223,-0.60473228,26.87104988,4.19580221,11.75265980,4493.63476562
0.00870125,-0.00002205,-0.00002053,-0.00002027,-0.00002189,-0.00002482,-0.00002420,-0.00002652,-0.00002756,-0.00002507,-0.00000626,-0.00002483,-0.00002281,-2.80199194,37.01430893,-2.49134398,6.98048687,4633.02880859
0.00880126,-0.00002261,-0.00002095,-0.00002074,-0.00002235,-0.00002536,-0.00002476,-0.00002713,-0.00002812,-0.00002551,-0.00000644,-0.00002521,-0.00002332,1.04702699,34.74074936,6.23666000,-0.30937919,4750.92382812
0.00890127,-0.00002294,-0.00002133,-0.00002111,-0.00002263,-0.00002583,-0.00002514,-0.00002737,-0.00002826,-0.00002596,-0.00000636,-0.00002572,-0.00002358,-12.69729042,41.35160065,3.21542811,10.34123039,4858.89599609
0.00900129,-0.00002336,-0.00002152,-0.00002147,-0.00002301,-0.00002642,-0.00002583,-0.00002813,-0.00002878,-0.00002676,-0.00000643,-0.00002640,-0.00002363,-6.75019312,36.35435867,7.09496403,7.53361702,4928.59277344
0.00910130,-0.00002374,-0.00002184,-0.00002171,-0.00002311,-0.00002650,-0.00002589,-0.00002817,-0.00002914,-0.00002668,-0.00000655,-0.00002655,-0.00002415,-6.80741310,34.13040161,10.34125996,2.59359694,5009.39501953
0.00920131,-0.00002383,-0.00002175,-0.00002182,-0.00002312,-0.00002669,-0.00002613,-0.00002848,-0.00002942,-0.00002684,-0.00000659,-0.00002656,-0.00002434,-3.50008011,29.81599045,6.77834511,-1.88865900,5052.15722656
0.00930132,-0.00002415,-0.00002166,-0.00002198,-0.00002315,-0.00002681,-0.00002621,-0.00002871,-0.00002956,-0.00002698,-0.00000656,-0.00002669,-0.00002430,3.90041304,35.20233154,-10.76920986,12.05784035,5084.52490234
0.00940134,-0.00002409,-0.00002186,-0.00002181,-0.00002327,-0.00002666,-0.00002604,-0.00002851,-0.00002919,-0.00002703,-0.00000649,-0.00002668,-0.00002442,-6.99814701,41.18376160,1.45685697,8.51399136,5098.46484375
0.00950135,-0.00002421,-0.00002194,-0.00002187,-0.00002348,-0.00002684,-0.00002625,-0.00002888,-0.00002941,-0.00002729,-0.00000649,-0.00002697,-0.00002434,-7.57035017,36.93801117,5.90478182,4.71074915,5094.68505859
0.00960136,-0.00002452,-0.00002198,-0.00002188,-0.00002341,-0.00002657,-0.00002590,-0.00002864,-0.00002968,-0.00002684,-0.00000663,-0.00002662,-0.00002481,3.17562199,35.48843002,-11.09346008,14.14828014,5113.82177734
0.00970138,-0.00002402,-0.00002185,-0.00002164,-0.00002367,-0.00002685,-0.00002636,-0.00002901,-0.00002962,-0.00002736,-0.00000649,-0.00002661,-0.00002439,-6.98670292,41.03498077,4.94348097,2.06717110,5121.38183594
0.00980139,-0.00002395,-0.00002130,-0.00002156,-0.00002353,-0.00002693,-0.00002648,-0.00002937,-0.00002988,-0.00002722,-0.00000646,-0.00002619,-0.00002398,-4.05702400,38.13581848,-5.37143183,13.31667995,5123.27197266
0.00990140,-0.00002386,-0.00002146,-0.00002145,-0.00002346,-0.00002679,-0.00002640,-0.00002904,-0.00002973,-0.00002723,-0.00000649,-0.00002619,-0.00002417,-12.34634018,38.66606903,9.08241558,1.24701297,5116.18505859
0.01000141,-0.00002398,-0.00002109,-0.00002151,-0.00002322,-0.00002674,-0.00002633,-0.00002923,-0.00003002,-0.00002690,-0.00000652,-0.00002594,-0.00002398,10.14505005,33.66881943,-13.43949986,10.35266972,5105.08007812
0.01010143,-0.00002365,-0.00002074,-0.00002128,-0.00002302,-0.00002677,-0.00002651,-0.00002914,-0.00002967,-0.00002723,-0.00000635,-0.00002599,-0.00002344,-5.04502821,41.67584991,5.31731987,-0.17967980,5080.98095703
0.01020144,-0.00002371,-0.00002059,-0.00002133,-0.00002278,-0.00002664,-0.00002633,-0.00002899,-0.00002958,-0.00002685,-0.00000628,-0.00002565,-0.00002335,0.28790441,39.61592102,-12.34086990,14.36190987,5047.66796875
