#timeI (float64)[1],SendToHorizontalValue__MARTE_NODE_IVO3.DataCollection.Channel_126 (float64)[1]
1.031092815988476769e-01,-7.000000000000000000e+01
1.032092906013683808e-01,-7.000000000000000000e+01
1.033092996038890848e-01,-7.000000000000000000e+01
1.034093086064098027e-01,-7.000000000000000000e+01
1.035093176089304928e-01,-7.000000000000000000e+01
1.036093266114511968e-01,-7.000000000000000000e+01
1.037093356139719147e-01,-7.000000000000000000e+01
1.038093446164926048e-01,-7.000000000000000000e+01
1.039093536190133227e-01,-7.000000000000000000e+01
1.040093626215340267e-01,-7.000000000000000000e+01
1.041093716240547445e-01,-7.000000000000000000e+01
1.042093806265754347e-01,-7.000000000000000000e+01
1.043093896290961525e-01,-7.000000000000000000e+01
1.044093986316168565e-01,-7.000000000000000000e+01
1.045094076341375466e-01,-7.000000000000000000e+01
1.046094166366582645e-01,-7.000000000000000000e+01
1.047094256391789824e-01,-7.000000000000000000e+01
1.048094346416996725e-01,-7.000000000000000000e+01
1.049094436442203765e-01,-7.000000000000000000e+01
1.050094526467410805e-01,-7.000000000000000000e+01
1.051094616492617845e-01,-7.000000000000000000e+01
1.052094706517825023e-01,-7.000000000000000000e+01
1.053094796543032063e-01,-7.000000000000000000e+01
1.054094886568239103e-01,-7.000000000000000000e+01
1.055094976593446005e-01,-7.000000000000000000e+01
1.056095066618653322e-01,-7.000000000000000000e+01
1.057095156643860362e-01,-7.000000000000000000e+01
1.058095246669067263e-01,-7.000000000000000000e+01
1.059095336694274303e-01,-7.000000000000000000e+01
1.060095426719481482e-01,-7.000000000000000000e+01
1.061095516744688522e-01,-7.000000000000000000e+01
1.062095606769895562e-01,-7.000000000000000000e+01
1.063095696795102602e-01,-7.000000000000000000e+01
1.064095786820309503e-01,-7.000000000000000000e+01
1.065095876845516681e-01,-7.000000000000000000e+01
1.066095966870723860e-01,-7.000000000000000000e+01
1.067096056895930900e-01,-7.000000000000000000e+01
1.068096146921137801e-01,-7.000000000000000000e+01
1.069096236946344980e-01,-7.000000000000000000e+01
1.070096326971552159e-01,-7.000000000000000000e+01
1.071096416996759060e-01,-7.000000000000000000e+01
1.072096507021966100e-01,-7.000000000000000000e+01
1.073096597047173278e-01,-7.000000000000000000e+01
1.074096687072380180e-01,-7.000000000000000000e+01
1.075096777097587358e-01,-7.000000000000000000e+01
1.076096867122794398e-01,-7.000000000000000000e+01
1.077096957148001299e-01,-7.000000000000000000e+01
1.078097047173208478e-01,-7.000000000000000000e+01
1.079097137198415518e-01,-7.000000000000000000e+01
1.080097227223622697e-01,-7.000000000000000000e+01
1.081097317248829598e-01,-7.000000000000000000e+01
1.082097407274036777e-01,-7.000000000000000000e+01
1.083097497299243817e-01,-7.000000000000000000e+01
1.084097587324450718e-01,-7.000000000000000000e+01
1.085097677349657896e-01,-7.000000000000000000e+01
1.086097767374865075e-01,-7.000000000000000000e+01
1.087097857400071976e-01,-7.000000000000000000e+01
1.088097947425279016e-01,-7.000000000000000000e+01
1.089098037450486056e-01,-7.000000000000000000e+01
1.090098127475693235e-01,-7.000000000000000000e+01
1.091098217500900275e-01,-7.000000000000000000e+01
1.092098307526107315e-01,-7.000000000000000000e+01
1.093098397551314355e-01,-7.000000000000000000e+01
1.094098487576521256e-01,-7.000000000000000000e+01
1.095098577601728573e-01,-7.000000000000000000e+01
1.096098667626935613e-01,-7.000000000000000000e+01
1.097098757652142514e-01,-7.000000000000000000e+01
1.098098847677349554e-01,-7.000000000000000000e+01
1.099098937702556872e-01,-7.000000000000000000e+01
1.100099027727763773e-01,-7.000000000000000000e+01
1.101099117752970813e-01,-7.000000000000000000e+01
1.102099207778177853e-01,-7.000000000000000000e+01
1.103099297803384754e-01,-7.000000000000000000e+01
1.104099387828592072e-01,-7.000000000000000000e+01
1.105099477853799111e-01,-7.000000000000000000e+01
1.106099567879006151e-01,-7.000000000000000000e+01
1.107099657904213053e-01,-7.000000000000000000e+01
1.108099747929420231e-01,-7.000000000000000000e+01
1.109099837954627410e-01,-7.000000000000000000e+01
1.110099927979834311e-01,-7.000000000000000000e+01
1.111100018005041351e-01,-7.000000000000000000e+01
1.112100108030248391e-01,-7.000000000000000000e+01
1.113100198055455431e-01,-7.000000000000000000e+01
1.114100288080662610e-01,-7.000000000000000000e+01
1.115100378105869650e-01,-7.000000000000000000e+01
1.116100468131076690e-01,-7.000000000000000000e+01
1.117100558156283729e-01,-7.000000000000000000e+01
1.118100648181490769e-01,-7.000000000000000000e+01
1.119100738206697948e-01,-7.000000000000000000e+01
1.120100828231904849e-01,-7.000000000000000000e+01
1.121100918257112028e-01,-7.000000000000000000e+01
1.122101008282319068e-01,-7.000000000000000000e+01
1.123101098307525969e-01,-7.000000000000000000e+01
1.124101188332733148e-01,-7.000000000000000000e+01
1.125101278357940188e-01,-7.000000000000000000e+01
1.126101368383147228e-01,-7.000000000000000000e+01
1.127101458408354268e-01,-7.000000000000000000e+01
1.128101548433561446e-01,-7.000000000000000000e+01
1.129101638458768486e-01,-7.000000000000000000e+01
1.130101728483975526e-01,-7.000000000000000000e+01
1.131101818509182566e-01,-5.591030120849609375e+01
1.132101908534389606e-01,-3.000000000000000000e+01
1.133101998559596646e-01,-3.000000000000000000e+01
1.134102088584803825e-01,-3.000000000000000000e+01
1.135102178610010865e-01,-3.000000000000000000e+01
1.136102268635217766e-01,-3.000000000000000000e+01
1.137102358660424806e-01,-3.000000000000000000e+01
1.138102448685631984e-01,-3.000000000000000000e+01
1.139102538710839024e-01,-3.000000000000000000e+01
1.140102628736046064e-01,-3.000000000000000000e+01
1.141102718761253104e-01,-3.000000000000000000e+01
1.142102808786460144e-01,-3.000000000000000000e+01
1.143102898811667323e-01,-3.000000000000000000e+01
1.144102988836874363e-01,-3.000000000000000000e+01
1.145103078862081403e-01,-3.000000000000000000e+01
1.146103168887288304e-01,-3.000000000000000000e+01
1.147103258912495483e-01,-3.000000000000000000e+01
1.148103348937702661e-01,-3.000000000000000000e+01
1.149103438962909562e-01,-3.000000000000000000e+01
1.150103528988116602e-01,-3.000000000000000000e+01
1.151103619013323642e-01,-3.000000000000000000e+01
1.152103709038530682e-01,-3.000000000000000000e+01
1.153103799063737861e-01,-3.000000000000000000e+01
1.154103889088944901e-01,-3.000000000000000000e+01
1.155103979114151941e-01,-3.000000000000000000e+01
1.156104069139358981e-01,-3.000000000000000000e+01
1.157104159164566159e-01,-3.000000000000000000e+01
1.158104249189773199e-01,-1.500000000000000000e+01
1.159104339214980101e-01,-1.500000000000000000e+01
1.160104429240187279e-01,-1.500000000000000000e+01
1.161104519265394319e-01,-1.500000000000000000e+01
1.162104609290601359e-01,-1.500000000000000000e+01
1.163104699315808399e-01,-1.500000000000000000e+01
1.164104789341015439e-01,-1.500000000000000000e+01
1.165104879366222479e-01,-1.500000000000000000e+01
1.166104969391429519e-01,-1.500000000000000000e+01
1.167105059416636698e-01,-1.500000000000000000e+01
1.168105149441843738e-01,-1.500000000000000000e+01
1.169105239467050777e-01,-1.500000000000000000e+01
1.170105329492257817e-01,-1.500000000000000000e+01
1.171105419517464857e-01,-1.500000000000000000e+01
1.172105509542671897e-01,-1.500000000000000000e+01
1.173105599567879076e-01,-1.500000000000000000e+01
1.174105689593086116e-01,-1.500000000000000000e+01
1.175105779618293017e-01,-1.500000000000000000e+01
1.176105869643500057e-01,-1.500000000000000000e+01
1.177105959668707236e-01,-1.500000000000000000e+01
1.178106049693914276e-01,-1.500000000000000000e+01
1.179106139719121316e-01,-1.500000000000000000e+01
1.180106229744328356e-01,-1.500000000000000000e+01
1.181106319769535534e-01,-1.500000000000000000e+01
1.182106409794742574e-01,-1.500000000000000000e+01
1.183106499819949614e-01,-1.500000000000000000e+01
1.184106589845156654e-01,-1.500000000000000000e+01
1.185106679870363555e-01,-1.500000000000000000e+01
1.186106769895570734e-01,-1.500000000000000000e+01
1.187106859920777913e-01,-1.500000000000000000e+01
1.188106949945984814e-01,-1.500000000000000000e+01
1.189107039971191854e-01,-1.500000000000000000e+01
1.190107129996398894e-01,-1.500000000000000000e+01
1.191107220021606211e-01,-1.500000000000000000e+01
1.192107310046813112e-01,-1.500000000000000000e+01
1.193107400072020152e-01,-1.500000000000000000e+01
1.194107490097227192e-01,-1.500000000000000000e+01
1.195107580122434232e-01,-1.500000000000000000e+01
1.196107670147641411e-01,-1.500000000000000000e+01
1.197107760172848451e-01,-1.500000000000000000e+01
1.198107850198055352e-01,-1.500000000000000000e+01
1.199107940223262392e-01,-1.500000000000000000e+01
1.200108030248469571e-01,-1.500000000000000000e+01
1.201108120273676610e-01,-1.500000000000000000e+01
1.202108210298883650e-01,-1.500000000000000000e+01
1.203108300324090690e-01,-1.500000000000000000e+01
1.204108390349297869e-01,-1.500000000000000000e+01
1.205108480374504770e-01,-1.500000000000000000e+01
1.206108570399711949e-01,-1.500000000000000000e+01
1.207108660424918989e-01,-1.500000000000000000e+01
1.208108750450126029e-01,-1.500000000000000000e+01
1.209108840475333069e-01,-1.500000000000000000e+01
1.210108930500540247e-01,-1.500000000000000000e+01
1.211109020525747149e-01,-1.500000000000000000e+01
1.212109110550954189e-01,-1.500000000000000000e+01
1.213109200576161367e-01,-1.500000000000000000e+01
1.214109290601368268e-01,-1.500000000000000000e+01
1.215109380626575447e-01,-1.500000000000000000e+01
1.216109470651782487e-01,-1.500000000000000000e+01
1.217109560676989666e-01,-1.500000000000000000e+01
1.218109650702196567e-01,-1.500000000000000000e+01
1.219109740727403607e-01,-1.500000000000000000e+01
1.220109830752610786e-01,-1.500000000000000000e+01
1.221109920777817825e-01,-1.500000000000000000e+01
1.222110010803024865e-01,-1.500000000000000000e+01
1.223110100828231905e-01,-1.500000000000000000e+01
1.224110190853438807e-01,-1.500000000000000000e+01
1.225110280878645985e-01,-1.500000000000000000e+01
1.226110370903853164e-01,-1.500000000000000000e+01
1.227110460929060065e-01,-1.500000000000000000e+01
1.228110550954267105e-01,-1.500000000000000000e+01
1.229110640979474145e-01,-1.500000000000000000e+01
1.230110731004681462e-01,-1.500000000000000000e+01
1.231110821029888364e-01,-1.500000000000000000e+01
1.232110911055095404e-01,-1.500000000000000000e+01
1.233111001080302443e-01,-1.500000000000000000e+01
1.234111091105509345e-01,-1.500000000000000000e+01
1.235111181130716662e-01,-1.500000000000000000e+01
1.236111271155923702e-01,-1.500000000000000000e+01
1.237111361181130603e-01,-1.500000000000000000e+01
1.238111451206337643e-01,-1.500000000000000000e+01
1.239111541231544961e-01,-1.500000000000000000e+01
1.240111631256751862e-01,-1.500000000000000000e+01
1.241111721281958902e-01,-1.500000000000000000e+01
1.242111811307165942e-01,-1.500000000000000000e+01
1.243111901332373120e-01,-1.500000000000000000e+01
1.244111991357580160e-01,-1.500000000000000000e+01
1.245112081382787200e-01,-1.500000000000000000e+01
1.246112171407994240e-01,-1.500000000000000000e+01
1.247112261433201141e-01,-1.500000000000000000e+01
1.248112351458408320e-01,-1.500000000000000000e+01
1.249112441483615499e-01,-1.500000000000000000e+01
1.250112531508822400e-01,-1.500000000000000000e+01
1.251112621534029579e-01,-1.500000000000000000e+01
1.252112711559236480e-01,-1.500000000000000000e+01
1.253112801584443381e-01,-1.500000000000000000e+01
1.254112891609650837e-01,-1.500000000000000000e+01
1.255112981634857738e-01,-1.500000000000000000e+01
1.256113071660064917e-01,-1.500000000000000000e+01
1.257113161685271818e-01,-1.500000000000000000e+01
1.258113251710478997e-01,-1.500000000000000000e+01
1.259113341735686176e-01,-1.500000000000000000e+01
1.260113431760893077e-01,-1.500000000000000000e+01
1.261113521786099978e-01,-1.500000000000000000e+01
1.262113611811307157e-01,-1.500000000000000000e+01
1.263113701836514058e-01,-1.500000000000000000e+01
1.264113791861721237e-01,-1.500000000000000000e+01
1.265113881886928415e-01,-1.500000000000000000e+01
1.266113971912135316e-01,-1.500000000000000000e+01
1.267114061937342495e-01,-1.500000000000000000e+01
1.268114151962549674e-01,-1.500000000000000000e+01
1.269114241987756575e-01,-1.500000000000000000e+01
1.270114332012963476e-01,-1.500000000000000000e+01
1.271114422038170655e-01,-1.500000000000000000e+01
1.272114512063377834e-01,-1.500000000000000000e+01
1.273114602088584735e-01,-1.500000000000000000e+01
1.274114692113791913e-01,-1.500000000000000000e+01
1.275114782138998815e-01,-1.500000000000000000e+01
1.276114872164205993e-01,-1.500000000000000000e+01
1.277114962189412894e-01,-1.500000000000000000e+01
1.278115052214620073e-01,-1.500000000000000000e+01
1.279115142239826974e-01,-1.500000000000000000e+01
1.280115232265034153e-01,-1.500000000000000000e+01
1.281115322290241054e-01,-1.500000000000000000e+01
1.282115412315448233e-01,-1.500000000000000000e+01
1.283115502340655412e-01,-1.500000000000000000e+01
1.284115592365862590e-01,-1.500000000000000000e+01
1.285115682391069492e-01,-1.500000000000000000e+01
1.286115772416276670e-01,-1.500000000000000000e+01
1.287115862441483571e-01,-1.500000000000000000e+01
1.288115952466690750e-01,-1.500000000000000000e+01
1.289116042491897651e-01,-1.500000000000000000e+01
1.290116132517104830e-01,-1.500000000000000000e+01
1.291116222542311731e-01,-1.500000000000000000e+01
1.292116312567518632e-01,-1.500000000000000000e+01
1.293116402592726089e-01,-1.500000000000000000e+01
1.294116492617932990e-01,-1.500000000000000000e+01
1.295116582643140168e-01,-1.500000000000000000e+01
1.296116672668347070e-01,-1.500000000000000000e+01
1.297116762693554248e-01,-1.500000000000000000e+01
1.298116852718761149e-01,-1.500000000000000000e+01
1.299116942743968328e-01,-1.500000000000000000e+01
1.300117032769175229e-01,-1.500000000000000000e+01
1.301117122794382130e-01,-1.500000000000000000e+01
1.302117212819589587e-01,-1.500000000000000000e+01
1.303117302844796765e-01,-1.500000000000000000e+01
1.304117392870003667e-01,-1.500000000000000000e+01
1.305117482895210568e-01,-1.500000000000000000e+01
1.306117572920417746e-01,-1.500000000000000000e+01
1.307117662945624648e-01,-1.500000000000000000e+01
1.308117752970831826e-01,-1.500000000000000000e+01
1.309117842996038727e-01,-1.500000000000000000e+01
1.310117933021245629e-01,-1.500000000000000000e+01
1.311118023046453085e-01,-1.500000000000000000e+01
1.312118113071660264e-01,-1.500000000000000000e+01
1.313118203096867165e-01,-1.500000000000000000e+01
1.314118293122074066e-01,-1.500000000000000000e+01
1.315118383147281245e-01,-1.500000000000000000e+01
1.316118473172488146e-01,-1.500000000000000000e+01
1.317118563197695047e-01,-1.500000000000000000e+01
1.318118653222902226e-01,-1.500000000000000000e+01
1.319118743248109682e-01,-1.500000000000000000e+01
1.320118833273316583e-01,-1.500000000000000000e+01
1.321118923298523762e-01,-1.500000000000000000e+01
1.322119013323730663e-01,-1.500000000000000000e+01
1.323119103348937564e-01,-1.500000000000000000e+01
1.324119193374144743e-01,-1.500000000000000000e+01
1.325119283399351644e-01,-1.500000000000000000e+01
1.326119373424558823e-01,-1.500000000000000000e+01
1.327119463449765724e-01,-1.500000000000000000e+01
1.328119553474972903e-01,-1.500000000000000000e+01
1.329119643500180359e-01,-1.500000000000000000e+01
1.330119733525387260e-01,-1.500000000000000000e+01
1.331119823550594161e-01,-1.500000000000000000e+01
1.332119913575801340e-01,-1.500000000000000000e+01
1.333120003601008241e-01,-1.500000000000000000e+01
1.334120093626215142e-01,-1.500000000000000000e+01
1.335120183651422321e-01,-1.500000000000000000e+01
1.336120273676629222e-01,-1.500000000000000000e+01
1.337120363701836401e-01,-1.500000000000000000e+01
1.338120453727043857e-01,-1.500000000000000000e+01
1.339120543752250758e-01,-1.500000000000000000e+01
1.340120633777457659e-01,-1.500000000000000000e+01
1.341120723802664838e-01,-1.500000000000000000e+01
1.342120813827871739e-01,-1.500000000000000000e+01
1.343120903853078640e-01,-1.500000000000000000e+01
1.344120993878285819e-01,-1.500000000000000000e+01
1.345121083903492998e-01,-1.500000000000000000e+01
1.346121173928699899e-01,-1.500000000000000000e+01
1.347121263953907078e-01,-1.500000000000000000e+01
1.348121353979114256e-01,-1.500000000000000000e+01
1.349121444004321435e-01,-1.500000000000000000e+01
1.350121534029528336e-01,-1.500000000000000000e+01
1.351121624054735237e-01,-1.500000000000000000e+01
1.352121714079942416e-01,-1.500000000000000000e+01
1.353121804105149317e-01,-1.500000000000000000e+01
1.354121894130356496e-01,-1.500000000000000000e+01
1.355121984155563675e-01,-1.500000000000000000e+01
1.356122074180770576e-01,-1.500000000000000000e+01
1.357122164205977477e-01,-1.500000000000000000e+01
1.358122254231184933e-01,-1.500000000000000000e+01
1.359122344256391834e-01,-1.500000000000000000e+01
1.360122434281598736e-01,-1.500000000000000000e+01
1.361122524306805914e-01,-1.500000000000000000e+01
1.362122614332012815e-01,-1.500000000000000000e+01
1.363122704357219994e-01,-1.500000000000000000e+01
1.364122794382427173e-01,-1.500000000000000000e+01
1.365122884407634074e-01,-1.500000000000000000e+01
1.366122974432840975e-01,-1.500000000000000000e+01
1.367123064458048431e-01,-1.500000000000000000e+01
1.368123154483255333e-01,-1.500000000000000000e+01
1.369123244508462234e-01,-1.500000000000000000e+01
1.370123334533669412e-01,-1.500000000000000000e+01
1.371123424558876314e-01,-1.500000000000000000e+01
1.372123514584083492e-01,-1.500000000000000000e+01
1.373123604609290671e-01,-1.500000000000000000e+01
1.374123694634497572e-01,-1.500000000000000000e+01
1.375123784659704751e-01,-1.500000000000000000e+01
1.376123874684911652e-01,-1.500000000000000000e+01
1.377123964710118831e-01,-1.500000000000000000e+01
1.378124054735326010e-01,-1.500000000000000000e+01
1.379124144760532911e-01,-1.500000000000000000e+01
1.380124234785740089e-01,-1.500000000000000000e+01
1.381124324810947268e-01,-1.500000000000000000e+01
1.382124414836154169e-01,-1.500000000000000000e+01
1.383124504861361070e-01,-1.500000000000000000e+01
1.384124594886568249e-01,-1.500000000000000000e+01
1.385124684911775150e-01,-1.500000000000000000e+01
1.386124774936982051e-01,-1.500000000000000000e+01
1.387124864962189508e-01,-1.500000000000000000e+01
1.388124954987396409e-01,-1.500000000000000000e+01
1.389125045012603588e-01,-1.500000000000000000e+01
1.390125135037810766e-01,-1.500000000000000000e+01
1.391125225063017667e-01,-1.500000000000000000e+01
1.392125315088224569e-01,-1.500000000000000000e+01
1.393125405113431747e-01,-1.500000000000000000e+01
1.394125495138638648e-01,-1.500000000000000000e+01
1.395125585163845550e-01,-1.500000000000000000e+01
1.396125675189053006e-01,-1.500000000000000000e+01
1.397125765214259907e-01,-1.500000000000000000e+01
1.398125855239467086e-01,-1.500000000000000000e+01
1.399125945264674264e-01,-1.500000000000000000e+01
1.400126035289881166e-01,-1.500000000000000000e+01
1.401126125315088344e-01,-1.500000000000000000e+01
1.402126215340295246e-01,-1.500000000000000000e+01
1.403126305365502147e-01,-1.500000000000000000e+01
1.404126395390709325e-01,-1.500000000000000000e+01
1.405126485415916227e-01,-1.500000000000000000e+01
1.406126575441123683e-01,-1.500000000000000000e+01
1.407126665466330862e-01,-1.500000000000000000e+01
1.408126755491537763e-01,-1.500123977661132812e+01
1.409126845516744664e-01,-3.300000000000000000e+01
1.410126935541951843e-01,-3.600000000000000000e+01
1.411127025567158744e-01,-3.900000000000000000e+01
1.412127115592365645e-01,-4.200000000000000000e+01
1.413127205617572824e-01,-4.500000000000000000e+01
1.414127295642779725e-01,-4.800000000000000000e+01
1.415127385667986903e-01,-5.100000000000000000e+01
1.416127475693194360e-01,-5.400000000000000000e+01
1.417127565718401261e-01,-5.700000000000000000e+01
1.418127655743608162e-01,-6.000000000000000000e+01
1.419127745768815341e-01,-6.000000000000000000e+01
1.420127835794022242e-01,-6.000000000000000000e+01
1.421127925819229143e-01,-6.000000000000000000e+01
1.422128015844436322e-01,-6.000000000000000000e+01
1.423128105869643223e-01,-6.000000000000000000e+01
1.424128195894850402e-01,-7.000000000000000000e+01
1.425128285920057858e-01,-7.000000000000000000e+01
1.426128375945264759e-01,-7.000000000000000000e+01
1.427128465970471938e-01,-7.000000000000000000e+01
1.428128555995678839e-01,-7.000000000000000000e+01
1.429128646020885740e-01,-7.000000000000000000e+01
1.430128736046092919e-01,-7.000000000000000000e+01
1.431128826071299820e-01,-7.000000000000000000e+01
1.432128916096506721e-01,-7.000000000000000000e+01
1.433129006121714177e-01,-7.000000000000000000e+01
1.434129096146921079e-01,-7.000000000000000000e+01
1.435129186172128257e-01,-7.000000000000000000e+01
1.436129276197335436e-01,-7.000000000000000000e+01
1.437129366222542337e-01,-7.000000000000000000e+01
1.438129456247749238e-01,-7.000000000000000000e+01
1.439129546272956417e-01,-7.000000000000000000e+01
1.440129636298163318e-01,-7.000000000000000000e+01
1.441129726323370497e-01,-7.000000000000000000e+01
1.442129816348577676e-01,-7.000000000000000000e+01
1.443129906373784577e-01,-7.000000000000000000e+01
1.444129996398991478e-01,-7.000000000000000000e+01
1.445130086424198934e-01,-7.000000000000000000e+01
1.446130176449405835e-01,-7.000000000000000000e+01
1.447130266474612736e-01,-7.000000000000000000e+01
1.448130356499819915e-01,-7.000000000000000000e+01
1.449130446525026816e-01,-7.000000000000000000e+01
1.450130536550234273e-01,-7.000000000000000000e+01
1.451130626575441174e-01,-7.000000000000000000e+01
1.452130716600648075e-01,-7.000000000000000000e+01
1.453130806625855254e-01,-7.000000000000000000e+01
1.454130896651062432e-01,-7.000000000000000000e+01
1.455130986676269333e-01,-7.000000000000000000e+01
1.456131076701476512e-01,-7.000000000000000000e+01
1.457131166726683413e-01,-7.000000000000000000e+01
1.458131256751890314e-01,-7.000000000000000000e+01
1.459131346777097771e-01,-7.000000000000000000e+01
1.460131436802304672e-01,-7.000000000000000000e+01
1.461131526827511573e-01,-7.000000000000000000e+01
1.462131616852718752e-01,-7.000000000000000000e+01
1.463131706877925653e-01,-7.000000000000000000e+01
1.464131796903132832e-01,-7.000000000000000000e+01
1.465131886928340010e-01,-7.000000000000000000e+01
1.466131976953546912e-01,-7.000000000000000000e+01
1.467132066978754090e-01,-7.000000000000000000e+01
1.468132157003961269e-01,-7.000000000000000000e+01
1.469132247029168170e-01,-7.000000000000000000e+01
1.470132337054375071e-01,-7.000000000000000000e+01
1.471132427079582250e-01,-7.000000000000000000e+01
1.472132517104789151e-01,-7.000000000000000000e+01
1.473132607129996052e-01,-7.000000000000000000e+01
1.474132697155203509e-01,-7.000000000000000000e+01
1.475132787180410410e-01,-7.000000000000000000e+01
1.476132877205617866e-01,-7.000000000000000000e+01
1.477132967230824767e-01,-7.000000000000000000e+01
1.478133057256031668e-01,-7.000000000000000000e+01
1.479133147281238847e-01,-7.000000000000000000e+01
1.480133237306445748e-01,-7.000000000000000000e+01
1.481133327331652649e-01,-7.000000000000000000e+01
1.482133417356859828e-01,-7.000000000000000000e+01
1.483133507382067007e-01,-7.000000000000000000e+01
1.484133597407273908e-01,-7.000000000000000000e+01
1.485133687432481364e-01,-7.000000000000000000e+01
1.486133777457688265e-01,-7.000000000000000000e+01
1.487133867482895166e-01,-7.000000000000000000e+01
1.488133957508102345e-01,-7.000000000000000000e+01
1.489134047533309246e-01,-7.000000000000000000e+01
1.490134137558516148e-01,-7.000000000000000000e+01
1.491134227583723326e-01,-7.000000000000000000e+01
1.492134317608930227e-01,-7.000000000000000000e+01
1.493134407634137684e-01,-7.000000000000000000e+01
1.494134497659344862e-01,-7.000000000000000000e+01
1.495134587684551764e-01,-7.000000000000000000e+01
1.496134677709758665e-01,-7.000000000000000000e+01
1.497134767734965843e-01,-7.000000000000000000e+01
1.498134857760172745e-01,-7.000000000000000000e+01
1.499134947785379646e-01,-7.000000000000000000e+01
1.500135037810586824e-01,-7.000000000000000000e+01
1.501135127835793726e-01,-7.000000000000000000e+01
1.502135217861001182e-01,-7.000000000000000000e+01
1.503135307886208361e-01,-7.000000000000000000e+01
1.504135397911415262e-01,-7.000000000000000000e+01
1.505135487936622440e-01,-7.000000000000000000e+01
1.506135577961829342e-01,-7.000000000000000000e+01
1.507135667987036243e-01,-7.000000000000000000e+01
1.508135758012243421e-01,-7.000000000000000000e+01
1.509135848037450323e-01,-7.000000000000000000e+01
1.510135938062657224e-01,-7.000000000000000000e+01
1.511136028087864680e-01,-7.000000000000000000e+01
1.512136118113071859e-01,-7.000000000000000000e+01
1.513136208138278760e-01,-7.000000000000000000e+01
1.514136298163485939e-01,-7.000000000000000000e+01
1.515136388188692840e-01,-7.000000000000000000e+01
1.516136478213899741e-01,-7.000000000000000000e+01
1.517136568239106920e-01,-7.000000000000000000e+01
1.518136658264313821e-01,-7.000000000000000000e+01
1.519136748289520722e-01,-7.000000000000000000e+01
1.520136838314728178e-01,-7.000000000000000000e+01
1.521136928339935079e-01,-7.000000000000000000e+01
1.522137018365142258e-01,-7.000000000000000000e+01
1.523137108390349437e-01,-7.000000000000000000e+01
1.524137198415556338e-01,-7.000000000000000000e+01
1.525137288440763517e-01,-7.000000000000000000e+01
1.526137378465970418e-01,-7.000000000000000000e+01
1.527137468491177319e-01,-7.000000000000000000e+01
1.528137558516384775e-01,-7.000000000000000000e+01
1.529137648541591676e-01,-7.000000000000000000e+01
1.530137738566798578e-01,-7.000000000000000000e+01
1.531137828592005756e-01,-7.000000000000000000e+01
1.532137918617212935e-01,-7.000000000000000000e+01
1.533138008642419836e-01,-7.000000000000000000e+01
1.534138098667627015e-01,-7.000000000000000000e+01
1.535138188692833916e-01,-7.000000000000000000e+01
1.536138278718040817e-01,-7.000000000000000000e+01
1.537138368743248273e-01,-7.000000000000000000e+01
1.538138458768455175e-01,-7.000000000000000000e+01
1.539138548793662076e-01,-7.000000000000000000e+01
1.540138638818869254e-01,-7.000000000000000000e+01
1.541138728844076433e-01,-7.000000000000000000e+01
1.542138818869283334e-01,-7.000000000000000000e+01
1.543138908894490513e-01,-7.000000000000000000e+01
1.544138998919697414e-01,-7.000000000000000000e+01
1.545139088944904315e-01,-7.000000000000000000e+01
1.546139178970111772e-01,-7.000000000000000000e+01
1.547139268995318673e-01,-7.000000000000000000e+01
1.548139359020525574e-01,-7.000000000000000000e+01
1.549139449045732753e-01,-7.000000000000000000e+01
1.550139539070939654e-01,-7.000000000000000000e+01
1.551139629096147110e-01,-7.000000000000000000e+01
1.552139719121354011e-01,-7.000000000000000000e+01
1.553139809146560912e-01,-7.000000000000000000e+01
1.554139899171768369e-01,-7.000000000000000000e+01
1.555139989196975270e-01,-7.000000000000000000e+01
1.556140079222182171e-01,-7.000000000000000000e+01
1.557140169247389350e-01,-7.000000000000000000e+01
1.558140259272596251e-01,-7.000000000000000000e+01
1.559140349297803152e-01,-7.000000000000000000e+01
1.560140439323010331e-01,-7.000000000000000000e+01
1.561140529348217509e-01,-7.000000000000000000e+01
1.562140619373424411e-01,-7.000000000000000000e+01
1.563140709398631867e-01,-7.000000000000000000e+01
1.564140799423838768e-01,-7.000000000000000000e+01
1.565140889449045669e-01,-7.000000000000000000e+01
1.566140979474252848e-01,-7.000000000000000000e+01
1.567141069499459749e-01,-7.000000000000000000e+01
1.568141159524666650e-01,-7.000000000000000000e+01
1.569141249549873829e-01,-7.000000000000000000e+01
1.570141339575081008e-01,-7.000000000000000000e+01
1.571141429600287909e-01,-7.000000000000000000e+01
1.572141519625495365e-01,-7.000000000000000000e+01
1.573141609650702266e-01,-7.000000000000000000e+01
1.574141699675909167e-01,-7.000000000000000000e+01
1.575141789701116346e-01,-7.000000000000000000e+01
1.576141879726323247e-01,-7.000000000000000000e+01
1.577141969751530426e-01,-7.000000000000000000e+01
1.578142059776737327e-01,-7.000000000000000000e+01
1.579142149801944228e-01,-7.000000000000000000e+01
1.580142239827151962e-01,-7.000000000000000000e+01
1.581142329852358863e-01,-7.000000000000000000e+01
1.582142419877565764e-01,-7.000000000000000000e+01
1.583142509902772943e-01,-7.000000000000000000e+01
1.584142599927979844e-01,-7.000000000000000000e+01
1.585142689953186745e-01,-7.000000000000000000e+01
1.586142779978393924e-01,-7.000000000000000000e+01
1.587142870003600825e-01,-7.000000000000000000e+01
