#timeI (float64)[1],SendToVerticalValue__MARTE_NODE_IVO3.DataCollection.Channel_125 (float64)[1]
3.285295732805185720e-01,2.300000000000000000e+02
3.286295822830392344e-01,2.300000000000000000e+02
3.287295912855599522e-01,2.300000000000000000e+02
3.288296002880806701e-01,2.300000000000000000e+02
3.289296092906013325e-01,2.300000000000000000e+02
3.290296182931220503e-01,2.300000000000000000e+02
3.291296272956427682e-01,2.300000000000000000e+02
3.292296362981634306e-01,2.300000000000000000e+02
3.293296453006841484e-01,2.300000000000000000e+02
3.294296543032048663e-01,2.300000000000000000e+02
3.295296633057255842e-01,2.300000000000000000e+02
3.296296723082463020e-01,2.300000000000000000e+02
3.297296813107670199e-01,2.300000000000000000e+02
3.298296903132876823e-01,2.300000000000000000e+02
3.299296993158084002e-01,2.300000000000000000e+02
3.300297083183291735e-01,2.300000000000000000e+02
3.301297173208498359e-01,2.300000000000000000e+02
3.302297263233705538e-01,2.300000000000000000e+02
3.303297353258912716e-01,2.300000000000000000e+02
3.304297443284119895e-01,2.300000000000000000e+02
3.305297533309326519e-01,2.300000000000000000e+02
3.306297623334533697e-01,2.300000000000000000e+02
3.307297713359740876e-01,2.300000000000000000e+02
3.308297803384947500e-01,2.629289855957031250e+02
3.309297893410154678e-01,-8.500000000000000000e+01
3.310297983435361857e-01,-9.000000000000000000e+01
3.311298073460568481e-01,-9.500000000000000000e+01
3.312298163485775659e-01,-1.000000000000000000e+02
3.313298253510982838e-01,-1.050000000000000000e+02
3.314298343536190017e-01,-1.100000000000000000e+02
3.315298433561397196e-01,-1.150000000000000000e+02
3.316298523586604374e-01,-1.200000000000000000e+02
3.317298613611811553e-01,-1.250000000000000000e+02
3.318298703637018732e-01,-1.300000000000000000e+02
3.319298793662225910e-01,-1.350000000000000000e+02
3.320298883687432534e-01,-1.400000000000000000e+02
3.321298973712639713e-01,-1.450000000000000000e+02
3.322299063737846891e-01,-1.500000000000000000e+02
3.323299153763053515e-01,-1.550000000000000000e+02
3.324299243788260694e-01,-1.600000000000000000e+02
3.325299333813467872e-01,-1.650000000000000000e+02
3.326299423838674496e-01,-1.700000000000000000e+02
3.327299513863881675e-01,-1.750000000000000000e+02
3.328299603889088853e-01,-1.800000000000000000e+02
3.329299693914295477e-01,-1.800000000000000000e+02
3.330299783939502656e-01,-1.800000000000000000e+02
3.331299873964709835e-01,-1.800000000000000000e+02
3.332299963989916458e-01,-1.800000000000000000e+02
3.333300054015124192e-01,-1.800000000000000000e+02
3.334300144040331926e-01,-1.800000000000000000e+02
3.335300234065538549e-01,-1.800000000000000000e+02
3.336300324090745728e-01,-1.800000000000000000e+02
3.337300414115952907e-01,-1.800000000000000000e+02
3.338300504141159530e-01,-2.000000000000000000e+02
3.339300594166366709e-01,-2.000000000000000000e+02
3.340300684191573888e-01,-2.000000000000000000e+02
3.341300774216780511e-01,-2.000000000000000000e+02
3.342300864241987690e-01,-2.000000000000000000e+02
3.343300954267194869e-01,-2.000000000000000000e+02
3.344301044292401492e-01,-2.000000000000000000e+02
3.345301134317608671e-01,-2.000000000000000000e+02
3.346301224342815850e-01,-2.000000000000000000e+02
3.347301314368022473e-01,-2.000000000000000000e+02
3.348301404393229652e-01,-2.000000000000000000e+02
3.349301494418436831e-01,-2.000000000000000000e+02
3.350301584443643454e-01,-2.000000000000000000e+02
3.351301674468850633e-01,-2.000000000000000000e+02
3.352301764494058367e-01,-2.000000000000000000e+02
3.353301854519266101e-01,-2.000000000000000000e+02
3.354301944544472724e-01,-2.000000000000000000e+02
3.355302034569679903e-01,-2.000000000000000000e+02
3.356302124594887082e-01,-2.000000000000000000e+02
3.357302214620093705e-01,-2.000000000000000000e+02
3.358302304645300884e-01,-2.000000000000000000e+02
3.359302394670508063e-01,-2.000000000000000000e+02
3.360302484695714687e-01,-2.000000000000000000e+02
3.361302574720921865e-01,-2.000000000000000000e+02
3.362302664746129044e-01,-2.000000000000000000e+02
3.363302754771335668e-01,-2.000000000000000000e+02
3.364302844796542846e-01,-2.000000000000000000e+02
3.365302934821750025e-01,-2.000000000000000000e+02
3.366303024846956649e-01,-2.000000000000000000e+02
3.367303114872163827e-01,-2.000000000000000000e+02
3.368303204897371006e-01,-2.000000000000000000e+02
3.369303294922577630e-01,-2.000000000000000000e+02
3.370303384947785363e-01,-2.000000000000000000e+02
3.371303474972992542e-01,-2.000000000000000000e+02
3.372303564998199721e-01,-2.000000000000000000e+02
3.373303655023406900e-01,-2.000000000000000000e+02
3.374303745048614078e-01,-2.000000000000000000e+02
3.375303835073820702e-01,-2.000000000000000000e+02
3.376303925099027881e-01,-2.000000000000000000e+02
3.377304015124235059e-01,-2.000000000000000000e+02
3.378304105149441683e-01,-2.450491027832031250e+02
3.379304195174648862e-01,-2.439010009765625000e+02
3.380304285199856040e-01,-2.425249023437500000e+02
3.381304375225062664e-01,-2.409629974365234375e+02
3.382304465250269843e-01,-2.392084045410156250e+02
3.383304555275477021e-01,-2.374799957275390625e+02
3.384304645300683645e-01,-2.359631958007812500e+02
3.385304735325890824e-01,-2.343453979492187500e+02
3.386304825351098002e-01,-2.326611938476562500e+02
3.387304915376305181e-01,-2.306916046142578125e+02
3.388305005401512360e-01,-2.288513946533203125e+02
3.389305095426719538e-01,-2.269658966064453125e+02
3.390305185451926162e-01,-2.249385986328125000e+02
3.391305275477133896e-01,-2.228388977050781250e+02
3.392305365502341075e-01,-2.207386932373046875e+02
3.393305455527547698e-01,-2.185675964355468750e+02
3.394305545552754877e-01,-2.164140930175781250e+02
3.395305635577962056e-01,-2.142599945068359375e+02
3.396305725603168679e-01,-2.119541931152343750e+02
3.397305815628375858e-01,-2.097445983886718750e+02
3.398305905653583037e-01,-2.074463958740234375e+02
3.399305995678789660e-01,-2.051795043945312500e+02
3.400306085703996839e-01,-2.028641052246093750e+02
3.401306175729204018e-01,-2.005363006591796875e+02
3.402306265754410641e-01,-1.983079986572265625e+02
3.403306355779617820e-01,-1.958027038574218750e+02
3.404306445804825554e-01,-1.932673950195312500e+02
3.405306535830032733e-01,-1.906793060302734375e+02
3.406306625855239356e-01,-1.881878051757812500e+02
3.407306715880446535e-01,-1.855610961914062500e+02
3.408306805905653714e-01,-1.830413055419921875e+02
3.409306895930860337e-01,-1.806840057373046875e+02
3.410306985956067516e-01,-1.782649993896484375e+02
3.411307075981275250e-01,-1.757433929443359375e+02
3.412307166006481873e-01,-1.733802032470703125e+02
3.413307256031689052e-01,-1.707111053466796875e+02
3.414307346056896231e-01,-1.683657989501953125e+02
3.415307436082102854e-01,-1.658298034667968750e+02
3.416307526107310033e-01,-1.634185028076171875e+02
3.417307616132517212e-01,-1.610321044921875000e+02
3.418307706157723835e-01,-1.585960998535156250e+02
3.419307796182931014e-01,-1.563943023681640625e+02
3.420307886208138193e-01,-1.542691040039062500e+02
3.421307976233344816e-01,-1.523188018798828125e+02
3.422308066258552550e-01,-1.503701934814453125e+02
3.423308156283759729e-01,-1.484765930175781250e+02
3.424308246308966353e-01,-1.468681030273437500e+02
3.425308336334173531e-01,-1.452104034423828125e+02
3.426308426359380710e-01,-1.434313964843750000e+02
3.427308516384587334e-01,-1.416961975097656250e+02
3.428308606409794512e-01,-1.401822052001953125e+02
3.429308696435001691e-01,-1.387277069091796875e+02
3.430308786460208870e-01,-1.372877960205078125e+02
3.431308876485416048e-01,-1.360189971923828125e+02
3.432308966510623227e-01,-1.346835021972656250e+02
3.433309056535829851e-01,-1.332290039062500000e+02
3.434309146561037029e-01,-1.319667053222656250e+02
3.435309236586244208e-01,-1.307333068847656250e+02
3.436309326611450832e-01,-1.294557952880859375e+02
3.437309416636658010e-01,-1.284674072265625000e+02
3.438309506661865189e-01,-1.274157028198242188e+02
3.439309596687072368e-01,-1.263516006469726562e+02
3.440309686712279547e-01,-1.254811019897460938e+02
3.441309776737486725e-01,-1.245456008911132812e+02
3.442309866762693349e-01,-1.238025970458984375e+02
3.443309956787900528e-01,-1.230865020751953125e+02
3.444310046813107706e-01,-1.223486022949218750e+02
3.445310136838314330e-01,-1.217050018310546875e+02
3.446310226863521509e-01,-1.210259017944335938e+02
3.447310316888728687e-01,-1.204921035766601562e+02
3.448310406913935311e-01,-1.198229980468750000e+02
3.449310496939143045e-01,-1.193098983764648438e+02
3.450310586964350223e-01,-1.187639007568359375e+02
3.451310676989556847e-01,-1.183572006225585938e+02
3.452310767014764026e-01,-1.179420013427734375e+02
3.453310857039971205e-01,-1.174404983520507812e+02
3.454310947065178383e-01,-1.171057968139648438e+02
3.455311037090385007e-01,-1.167211990356445312e+02
3.456311127115592741e-01,-1.164197006225585938e+02
3.457311217140799919e-01,-1.160102005004882812e+02
3.458311307166006543e-01,-1.157835998535156250e+02
3.459311397191213722e-01,-1.154108963012695312e+02
3.460311487216420900e-01,-1.149425964355468750e+02
3.461311577241627524e-01,-1.145817031860351562e+02
3.462311667266834703e-01,-1.142754974365234375e+02
3.463311757292041881e-01,-1.143236999511718750e+02
3.464311847317248505e-01,-1.141080017089843750e+02
3.465311937342455684e-01,-1.140542984008789062e+02
3.466312027367662862e-01,-1.139332962036132812e+02
3.467312117392869486e-01,-1.139079971313476562e+02
3.468312207418076665e-01,-1.139181976318359375e+02
3.469312297443284399e-01,-1.138295974731445312e+02
3.470312387468491022e-01,-1.137628021240234375e+02
3.471312477493698201e-01,-1.139755020141601562e+02
3.472312567518905380e-01,-1.141837005615234375e+02
3.473312657544112003e-01,-1.145250015258789062e+02
3.474312747569319737e-01,-1.147769012451171875e+02
3.475312837594526916e-01,-1.150961990356445312e+02
3.476312927619733539e-01,-1.152749023437500000e+02
3.477313017644940718e-01,-1.156147994995117188e+02
3.478313107670147897e-01,-1.160650024414062500e+02
3.479313197695354520e-01,-1.165017013549804688e+02
3.480313287720561699e-01,-1.170688018798828125e+02
3.481313377745768878e-01,-1.174552001953125000e+02
3.482313467770975501e-01,-1.179259033203125000e+02
3.483313557796182680e-01,-1.183139038085937500e+02
3.484313647821389859e-01,-1.187091979980468750e+02
3.485313737846596482e-01,-1.192135009765625000e+02
3.486313827871803661e-01,-1.195911026000976562e+02
3.487313917897010840e-01,-1.201623001098632812e+02
3.488314007922218019e-01,-1.208861999511718750e+02
3.489314097947425197e-01,-1.214573974609375000e+02
3.490314187972632376e-01,-1.221104965209960938e+02
3.491314277997839555e-01,-1.226977005004882812e+02
3.492314368023046733e-01,-1.233883972167968750e+02
3.493314458048253912e-01,-1.240094985961914062e+02
3.494314548073460536e-01,-1.246981964111328125e+02
3.495314638098667714e-01,-1.253588027954101562e+02
3.496314728123874893e-01,-1.260574035644531250e+02
3.497314818149081517e-01,-1.267975006103515625e+02
3.498314908174288695e-01,-1.275318984985351562e+02
3.499314998199495874e-01,-1.285052032470703125e+02
3.500315088224702498e-01,-1.292774047851562500e+02
3.501315178249909676e-01,-1.300126953125000000e+02
3.502315268275116855e-01,-1.306589050292968750e+02
3.503315358300323479e-01,-1.312994995117187500e+02
3.504315448325530657e-01,-1.320467071533203125e+02
3.505315538350737836e-01,-1.328638000488281250e+02
3.506315628375945015e-01,-1.335816040039062500e+02
3.507315718401152194e-01,-1.342931976318359375e+02
3.508315808426359927e-01,-1.350500946044921875e+02
3.509315898451567106e-01,-1.357675933837890625e+02
3.510315988476773730e-01,-1.364284973144531250e+02
3.511316078501980908e-01,-1.371790008544921875e+02
3.512316168527188087e-01,-1.380204010009765625e+02
3.513316258552394711e-01,-1.388963928222656250e+02
3.514316348577601890e-01,-1.397583007812500000e+02
3.515316438602809068e-01,-1.405272064208984375e+02
3.516316528628015692e-01,-1.409485015869140625e+02
3.517316618653222871e-01,-1.414250030517578125e+02
3.518316708678430049e-01,-1.418825073242187500e+02
3.519316798703636673e-01,-1.423641052246093750e+02
3.520316888728843852e-01,-1.429994964599609375e+02
3.521316978754051030e-01,-1.436667022705078125e+02
3.522317068779257654e-01,-1.442418975830078125e+02
3.523317158804464833e-01,-1.448078002929687500e+02
3.524317248829672011e-01,-1.453526000976562500e+02
3.525317338854878635e-01,-1.458155059814453125e+02
3.526317428880086369e-01,-1.461958007812500000e+02
3.527317518905294103e-01,-1.470428924560546875e+02
3.528317608930500726e-01,-1.476260070800781250e+02
3.529317698955707905e-01,-1.481123962402343750e+02
3.530317788980915084e-01,-1.484201965332031250e+02
3.531317879006121707e-01,-1.487940979003906250e+02
3.532317969031328886e-01,-1.491085052490234375e+02
3.533318059056536065e-01,-1.495646972656250000e+02
3.534318149081742688e-01,-1.500794982910156250e+02
3.535318239106949867e-01,-1.505908966064453125e+02
3.536318329132157046e-01,-1.508603973388671875e+02
3.537318419157363669e-01,-1.511047973632812500e+02
3.538318509182570848e-01,-2.000000000000000000e+02
3.539318599207778027e-01,-2.000000000000000000e+02
3.540318689232984650e-01,-2.000000000000000000e+02
3.541318779258191829e-01,-2.000000000000000000e+02
3.542318869283399008e-01,-2.000000000000000000e+02
3.543318959308605631e-01,-2.000000000000000000e+02
3.544319049333813365e-01,-2.000000000000000000e+02
3.545319139359020544e-01,-2.000000000000000000e+02
3.546319229384227723e-01,-2.000000000000000000e+02
3.547319319409434901e-01,-2.000000000000000000e+02
3.548319409434642080e-01,-2.000000000000000000e+02
3.549319499459848704e-01,-2.000000000000000000e+02
3.550319589485055882e-01,-2.000000000000000000e+02
3.551319679510263061e-01,-2.000000000000000000e+02
3.552319769535469685e-01,-2.000000000000000000e+02
3.553319859560676863e-01,-2.000000000000000000e+02
3.554319949585884042e-01,-2.000000000000000000e+02
3.555320039611091221e-01,-2.000000000000000000e+02
3.556320129636297844e-01,-2.000000000000000000e+02
3.557320219661505023e-01,-2.000000000000000000e+02
3.558320309686712202e-01,-2.000000000000000000e+02
3.559320399711918825e-01,-2.000000000000000000e+02
3.560320489737126004e-01,-2.000000000000000000e+02
3.561320579762333738e-01,-2.000000000000000000e+02
3.562320669787540361e-01,-2.000000000000000000e+02
3.563320759812747540e-01,-2.000000000000000000e+02
3.564320849837954719e-01,-2.000000000000000000e+02
3.565320939863161898e-01,-2.000000000000000000e+02
3.566321029888369076e-01,-2.000000000000000000e+02
3.567321119913576255e-01,-2.000000000000000000e+02
3.568321209938782879e-01,-2.000000000000000000e+02
3.569321299963990057e-01,-2.000000000000000000e+02
3.570321389989197236e-01,-2.000000000000000000e+02
3.571321480014403860e-01,-2.000000000000000000e+02
3.572321570039611038e-01,-2.000000000000000000e+02
3.573321660064818217e-01,-2.000000000000000000e+02
3.574321750090024841e-01,-2.000000000000000000e+02
3.575321840115232019e-01,-2.000000000000000000e+02
3.576321930140439198e-01,-2.000000000000000000e+02
3.577322020165645822e-01,-2.000000000000000000e+02
3.578322110190853556e-01,-2.000000000000000000e+02
3.579322200216060734e-01,-2.000000000000000000e+02
3.580322290241267358e-01,-2.000000000000000000e+02
3.581322380266474537e-01,-2.000000000000000000e+02
3.582322470291681715e-01,-2.000000000000000000e+02
3.583322560316888339e-01,-2.000000000000000000e+02
3.584322650342096073e-01,-2.000000000000000000e+02
3.585322740367303251e-01,-2.000000000000000000e+02
3.586322830392509875e-01,-2.000000000000000000e+02
3.587322920417717054e-01,-2.000000000000000000e+02
3.588323010442924232e-01,-2.552920989990234375e+02
3.589323100468130856e-01,-1.670000000000000000e+02
3.590323190493338035e-01,-1.540000000000000000e+02
3.591323280518545213e-01,-1.410000000000000000e+02
3.592323370543751837e-01,-1.280000000000000000e+02
3.593323460568959016e-01,-1.150000000000000000e+02
3.594323550594166194e-01,-1.020000000000000000e+02
3.595323640619372818e-01,-8.900000000000000000e+01
3.596323730644580552e-01,-7.600000000000000000e+01
3.597323820669787731e-01,-6.300000000000000000e+01
3.598323910694994354e-01,-5.000000000000000000e+01
3.599324000720201533e-01,-3.700000000000000000e+01
3.600324090745408712e-01,-2.400000000000000000e+01
3.601324180770615335e-01,-1.100000000000000000e+01
3.602324270795822514e-01,2.000000000000000000e+00
3.603324360821029693e-01,1.500000000000000000e+01
3.604324450846237426e-01,1.000000000000000000e+02
3.605324540871444050e-01,1.000000000000000000e+02
3.606324630896651229e-01,1.000000000000000000e+02
3.607324720921858408e-01,1.000000000000000000e+02
3.608324810947065031e-01,1.000000000000000000e+02
3.609324900972272210e-01,1.000000000000000000e+02
3.610324990997479389e-01,1.000000000000000000e+02
3.611325081022686012e-01,1.000000000000000000e+02
3.612325171047893191e-01,1.000000000000000000e+02
3.613325261073100925e-01,1.000000000000000000e+02
3.614325351098307548e-01,1.000000000000000000e+02
3.615325441123514727e-01,1.000000000000000000e+02
3.616325531148721906e-01,1.000000000000000000e+02
3.617325621173928529e-01,1.000000000000000000e+02
3.618325711199135708e-01,1.000000000000000000e+02
3.619325801224342887e-01,1.000000000000000000e+02
3.620325891249549510e-01,1.000000000000000000e+02
3.621325981274756689e-01,1.000000000000000000e+02
3.622326071299963868e-01,1.000000000000000000e+02
3.623326161325171046e-01,1.000000000000000000e+02
3.624326251350378225e-01,1.000000000000000000e+02
3.625326341375585404e-01,1.000000000000000000e+02
3.626326431400792027e-01,1.000000000000000000e+02
3.627326521425999206e-01,1.000000000000000000e+02
3.628326611451206385e-01,1.000000000000000000e+02
3.629326701476413009e-01,1.000000000000000000e+02
3.630326791501620742e-01,1.000000000000000000e+02
3.631326881526827921e-01,1.000000000000000000e+02
3.632326971552034545e-01,1.000000000000000000e+02
3.633327061577241723e-01,1.000000000000000000e+02
3.634327151602448902e-01,1.000000000000000000e+02
3.635327241627655526e-01,1.000000000000000000e+02
3.636327331652862704e-01,1.000000000000000000e+02
3.637327421678069883e-01,1.000000000000000000e+02
3.638327511703276507e-01,1.000000000000000000e+02
3.639327601728483685e-01,1.000000000000000000e+02
3.640327691753690864e-01,1.000000000000000000e+02
3.641327781778897488e-01,1.000000000000000000e+02
3.642327871804105222e-01,1.000000000000000000e+02
3.643327961829312400e-01,1.000000000000000000e+02
3.644328051854519024e-01,1.000000000000000000e+02
3.645328141879726203e-01,1.000000000000000000e+02
3.646328231904933381e-01,1.000000000000000000e+02
3.647328321930140005e-01,1.000000000000000000e+02
3.648328411955347739e-01,1.000000000000000000e+02
3.649328501980554917e-01,1.000000000000000000e+02
3.650328592005761541e-01,1.000000000000000000e+02
3.651328682030968720e-01,1.000000000000000000e+02
3.652328772056175898e-01,1.000000000000000000e+02
3.653328862081382522e-01,1.000000000000000000e+02
3.654328952106589701e-01,1.097761993408203125e+02
3.655329042131796879e-01,1.063053970336914062e+02
3.656329132157004058e-01,1.026480026245117188e+02
3.657329222182210682e-01,9.899388122558593750e+01
3.658329312207417860e-01,9.531728363037109375e+01
3.659329402232625039e-01,9.144550323486328125e+01
3.660329492257831663e-01,8.735830688476562500e+01
3.661329582283038842e-01,8.374404144287109375e+01
3.662329672308246575e-01,7.943582916259765625e+01
3.663329762333453199e-01,7.536234283447265625e+01
3.664329852358660378e-01,7.163980102539062500e+01
3.665329942383868111e-01,6.795522308349609375e+01
3.666330032409074735e-01,6.426880645751953125e+01
3.667330122434281914e-01,6.060974884033203125e+01
3.668330212459489093e-01,5.673250961303710938e+01
3.669330302484695716e-01,5.349494934082031250e+01
3.670330392509902895e-01,5.008152008056640625e+01
3.671330482535110074e-01,4.714355850219726562e+01
3.672330572560316697e-01,4.414878082275390625e+01
3.673330662585523876e-01,4.123215866088867188e+01
3.674330752610731055e-01,3.894982910156250000e+01
3.675330842635937678e-01,3.606832122802734375e+01
3.676330932661144857e-01,3.371292114257812500e+01
3.677331022686352036e-01,3.185020065307617188e+01
3.678331112711558659e-01,2.990361976623535156e+01
3.679331202736765838e-01,2.828529930114746094e+01
3.680331292761973017e-01,2.670939064025878906e+01
3.681331382787180195e-01,2.498314094543457031e+01
3.682331472812387374e-01,2.386874008178710938e+01
3.683331562837595108e-01,2.331838035583496094e+01
3.684331652862801731e-01,2.247190093994140625e+01
3.685331742888008910e-01,2.144086074829101562e+01
3.686331832913216089e-01,2.092774963378906250e+01
3.687331922938422712e-01,2.076992034912109375e+01
3.688332012963629891e-01,2.070165061950683594e+01
3.689332102988837070e-01,2.033551979064941406e+01
3.690332193014043694e-01,2.055662918090820312e+01
3.691332283039250872e-01,2.125527954101562500e+01
3.692332373064458051e-01,2.193378067016601562e+01
3.693332463089664675e-01,2.271688079833984375e+01
3.694332553114871853e-01,2.368510055541992188e+01
3.695332643140079032e-01,2.528373908996582031e+01
3.696332733165285656e-01,2.700812911987304688e+01
3.697332823190492834e-01,2.851135063171386719e+01
3.698332913215700013e-01,3.049061965942382812e+01
3.699333003240906637e-01,3.231970977783203125e+01
3.700333093266114926e-01,3.394604873657226562e+01
3.701333183291322104e-01,3.593038177490234375e+01
3.702333273316528728e-01,3.783037185668945312e+01
3.703333363341735907e-01,3.985126876831054688e+01
3.704333453366943085e-01,4.176675033569335938e+01
3.705333543392150264e-01,4.413172912597656250e+01
3.706333633417356888e-01,4.618115997314453125e+01
3.707333723442564066e-01,4.854877090454101562e+01
3.708333813467771245e-01,5.084371948242187500e+01
3.709333903492977869e-01,5.333758926391601562e+01
3.710333993518185047e-01,5.570454025268554688e+01
3.711334083543392226e-01,5.813908004760742188e+01
3.712334173568598850e-01,6.061367034912109375e+01
3.713334263593806028e-01,6.298369979858398438e+01
3.714334353619013207e-01,6.522421264648437500e+01
3.715334443644219831e-01,6.761731719970703125e+01
3.716334533669427009e-01,7.008908081054687500e+01
3.717334623694634188e-01,7.203433227539062500e+01
3.718334713719841367e-01,7.423240661621093750e+01
3.719334803745048545e-01,7.596626281738281250e+01
3.720334893770256279e-01,7.756001281738281250e+01
3.721334983795462903e-01,7.960117340087890625e+01
3.722335073820670082e-01,8.136573028564453125e+01
3.723335163845877260e-01,8.343106842041015625e+01
3.724335253871083884e-01,8.514309692382812500e+01
3.725335343896291063e-01,8.699210357666015625e+01
3.726335433921498241e-01,8.823104858398437500e+01
3.727335523946704865e-01,8.982132720947265625e+01
3.728335613971912044e-01,9.118527221679687500e+01
3.729335703997119222e-01,9.239601898193359375e+01
3.730335794022325846e-01,9.405357360839843750e+01
3.731335884047533025e-01,9.528183746337890625e+01
3.732335974072740203e-01,9.645424652099609375e+01
3.733336064097946827e-01,9.740411376953125000e+01
3.734336154123154006e-01,9.858296966552734375e+01
3.735336244148361740e-01,9.980204010009765625e+01
3.736336334173568363e-01,1.005345001220703125e+02
3.737336424198775542e-01,1.015053024291992188e+02
3.738336514223982721e-01,1.022098007202148438e+02
3.739336604249189899e-01,1.029363021850585938e+02
3.740336694274397078e-01,1.035103988647460938e+02
3.741336784299604257e-01,1.042391967773437500e+02
3.742336874324810880e-01,1.049812011718750000e+02
3.743336964350018059e-01,1.051218032836914062e+02
3.744337054375225238e-01,1.051906967163085938e+02
3.745337144400431861e-01,1.053682022094726562e+02
3.746337234425639040e-01,1.058432006835937500e+02
3.747337324450846219e-01,1.058451004028320312e+02
3.748337414476052842e-01,1.060767974853515625e+02
3.749337504501260021e-01,1.064806976318359375e+02
3.750337594526467200e-01,1.062606964111328125e+02
3.751337684551673823e-01,1.060083999633789062e+02
3.752337774576881557e-01,1.058075027465820312e+02
3.753337864602088736e-01,1.056148986816406250e+02
3.754337954627295360e-01,1.054417037963867188e+02
3.755338044652502538e-01,1.050270996093750000e+02
3.756338134677709717e-01,1.047428970336914062e+02
3.757338224702916341e-01,1.044335021972656250e+02
3.758338314728124074e-01,1.042213973999023438e+02
3.759338404753331253e-01,1.040671005249023438e+02
3.760338494778538432e-01,1.037981033325195312e+02
3.761338584803745055e-01,1.033590011596679688e+02
3.762338674828952234e-01,1.028524017333984375e+02
3.763338764854159413e-01,1.024381027221679688e+02
3.764338854879366036e-01,1.021149978637695312e+02
3.765338944904573215e-01,1.018375015258789062e+02
3.766339034929780394e-01,1.016202011108398438e+02
3.767339124954987017e-01,1.009651031494140625e+02
3.768339214980194196e-01,1.002621002197265625e+02
3.769339305005401375e-01,9.935970306396484375e+01
3.770339395030608554e-01,9.828164672851562500e+01
3.771339485055815732e-01,9.760130310058593750e+01
3.772339575081022911e-01,9.719151306152343750e+01
3.773339665106229535e-01,9.658672332763671875e+01
3.774339755131436713e-01,9.565601348876953125e+01
3.775339845156643892e-01,9.481284332275390625e+01
3.776339935181850516e-01,9.379165649414062500e+01
3.777340025207057694e-01,9.298638916015625000e+01
3.778340115232265428e-01,9.197766113281250000e+01
3.779340205257472052e-01,9.093579101562500000e+01
3.780340295282679230e-01,9.006150817871093750e+01
3.781340385307886409e-01,8.905686187744140625e+01
3.782340475333093033e-01,8.779866790771484375e+01
3.783340565358300212e-01,8.683139038085937500e+01
3.784340655383507390e-01,8.595406341552734375e+01
3.785340745408714014e-01,8.476284027099609375e+01
3.786340835433921193e-01,8.359615325927734375e+01
3.787340925459128926e-01,8.232560729980468750e+01
3.788341015484335550e-01,8.120574188232421875e+01
3.789341105509542729e-01,7.998033905029296875e+01
3.790341195534749907e-01,7.885591888427734375e+01
3.791341285559956531e-01,7.766533660888671875e+01
3.792341375585163710e-01,7.651122283935546875e+01
3.793341465610370888e-01,7.558193969726562500e+01
3.794341555635577512e-01,7.465283203125000000e+01
3.795341645660784691e-01,7.380716705322265625e+01
3.796341735685991869e-01,7.290725708007812500e+01
3.797341825711199048e-01,7.218405914306640625e+01
3.798341915736406227e-01,7.135513305664062500e+01
3.799342005761613406e-01,7.068681335449218750e+01
3.800342095786820029e-01,7.022377014160156250e+01
3.801342185812027208e-01,6.974416351318359375e+01
3.802342275837234387e-01,6.899655151367187500e+01
3.803342365862441010e-01,6.837142944335937500e+01
3.804342455887648189e-01,2.300000000000000000e+02
3.805342545912855923e-01,2.300000000000000000e+02
3.806342635938062546e-01,2.300000000000000000e+02
3.807342725963269725e-01,2.300000000000000000e+02
3.808342815988476904e-01,2.300000000000000000e+02
3.809342906013684082e-01,2.300000000000000000e+02
3.810342996038890706e-01,2.300000000000000000e+02
3.811343086064097885e-01,2.300000000000000000e+02
3.812343176089305063e-01,2.300000000000000000e+02
3.813343266114511687e-01,2.300000000000000000e+02
3.814343356139718866e-01,2.300000000000000000e+02
3.815343446164926045e-01,2.300000000000000000e+02
3.816343536190133223e-01,2.300000000000000000e+02
3.817343626215340402e-01,2.300000000000000000e+02
3.818343716240547581e-01,2.300000000000000000e+02
3.819343806265754204e-01,2.300000000000000000e+02
3.820343896290961383e-01,2.300000000000000000e+02
3.821343986316168562e-01,2.300000000000000000e+02
3.822344076341375740e-01,2.300000000000000000e+02
3.823344166366582919e-01,2.300000000000000000e+02
3.824344256391790098e-01,2.300000000000000000e+02
3.825344346416996721e-01,2.300000000000000000e+02
3.826344436442203900e-01,2.300000000000000000e+02
3.827344526467411079e-01,2.300000000000000000e+02
3.828344616492617702e-01,2.300000000000000000e+02
3.829344706517824881e-01,2.300000000000000000e+02
3.830344796543032060e-01,2.300000000000000000e+02
3.831344886568238683e-01,2.300000000000000000e+02
3.832344976593445862e-01,2.300000000000000000e+02
3.833345066618653041e-01,2.300000000000000000e+02
3.834345156643859664e-01,2.300000000000000000e+02
3.835345246669066843e-01,2.300000000000000000e+02
3.836345336694274577e-01,2.300000000000000000e+02
3.837345426719481201e-01,2.300000000000000000e+02
3.838345516744688379e-01,2.300000000000000000e+02
3.839345606769896113e-01,2.300000000000000000e+02
3.840345696795102737e-01,2.300000000000000000e+02
3.841345786820309915e-01,2.300000000000000000e+02
3.842345876845517094e-01,2.300000000000000000e+02
3.843345966870723718e-01,2.300000000000000000e+02
3.844346056895930897e-01,2.300000000000000000e+02
3.845346146921138075e-01,2.300000000000000000e+02
3.846346236946344699e-01,2.300000000000000000e+02
3.847346326971551878e-01,2.300000000000000000e+02
3.848346416996759056e-01,2.300000000000000000e+02
3.849346507021965680e-01,2.300000000000000000e+02
3.850346597047172859e-01,2.300000000000000000e+02
3.851346687072380037e-01,2.300000000000000000e+02
3.852346777097586661e-01,2.300000000000000000e+02
